time;V(/OUT_N);V(/OUT_P);user1;
0.621407;1.05437;0.971603;-0.0827687;
0.621417;1.05033;0.97564;-0.0746928;
0.621427;1.04615;0.979824;-0.0663217;
0.621437;1.04183;0.98414;-0.0576884;
0.621447;1.0374;0.98857;-0.0488271;
0.621457;1.03287;0.993096;-0.0397727;
0.621467;1.02826;0.997701;-0.0305611;
0.621477;1.0236;1.00237;-0.0212286;
0.621487;1.01889;1.00708;-0.0118121;
0.621497;1.01416;1.01181;-0.00234898;
0.621507;1.00942;1.01654;0.00712346;
0.621517;1.0047;1.02127;0.0165677;
0.621527;1.00001;1.02595;0.0259465;
0.621537;0.995371;1.03059;0.0352226;
0.621547;0.990803;1.03516;0.0443595;
0.621557;0.986323;1.03964;0.0533209;
0.621567;0.981949;1.04402;0.0620716;
0.621577;0.977697;1.04827;0.0705769;
0.621587;0.973585;1.05239;0.0788033;
0.621597;0.969629;1.05635;0.0867182;
0.621607;0.965844;1.06013;0.0942905;
0.621617;0.962246;1.06374;0.10149;
0.621627;0.958848;1.06714;0.108289;
0.621637;0.955663;1.07032;0.11466;
0.621647;0.952706;1.07328;0.120579;
0.621657;0.949986;1.07601;0.126022;
0.621667;0.947514;1.07848;0.130967;
0.621677;0.945301;1.0807;0.135395;
0.621687;0.943355;1.08264;0.139289;
0.621697;0.941684;1.08432;0.142633;
0.621707;0.940294;1.08571;0.145415;
0.621717;0.939191;1.08681;0.147623;
0.621727;0.938378;1.08763;0.149249;
0.621737;0.93786;1.08815;0.150286;
0.621747;0.937638;1.08837;0.150731;
0.621757;0.937713;1.08829;0.150581;
0.621767;0.938084;1.08792;0.149837;
0.621777;0.938751;1.08725;0.148503;
0.621787;0.939711;1.08629;0.146582;
0.621797;0.940959;1.08504;0.144084;
0.621807;0.942492;1.08351;0.141017;
0.621817;0.944303;1.0817;0.137393;
0.621827;0.946384;1.07961;0.133228;
0.621837;0.948729;1.07727;0.128537;
0.621847;0.951327;1.07466;0.123338;
0.621857;0.954168;1.07182;0.117653;
0.621867;0.957241;1.06874;0.111503;
0.621877;0.960535;1.06545;0.104913;
0.621887;0.964036;1.06194;0.0979085;
0.621897;0.96773;1.05825;0.0905172;
0.621907;0.971603;1.05437;0.0827683;
0.621917;0.97564;1.05033;0.0746924;
0.621927;0.979825;1.04615;0.0663213;
0.621937;0.98414;1.04183;0.057688;
0.621947;0.98857;1.0374;0.0488267;
0.621957;0.993096;1.03287;0.0397723;
0.621967;0.997702;1.02826;0.0305607;
0.621977;1.00237;1.0236;0.0212282;
0.621987;1.00708;1.01889;0.0118117;
0.621997;1.01181;1.01416;0.00234857;
0.622007;1.01654;1.00942;-0.00712387;
0.622017;1.02127;1.0047;-0.0165681;
0.622027;1.02596;1.00001;-0.0259469;
0.622037;1.03059;0.995371;-0.035223;
0.622047;1.03516;0.990803;-0.0443599;
0.622057;1.03964;0.986323;-0.0533213;
0.622067;1.04402;0.981949;-0.062072;
0.622077;1.04827;0.977697;-0.0705773;
0.622087;1.05239;0.973585;-0.0788037;
0.622097;1.05635;0.969629;-0.0867186;
0.622107;1.06014;0.965844;-0.0942909;
0.622117;1.06374;0.962246;-0.101491;
0.622127;1.06714;0.958848;-0.10829;
0.622137;1.07032;0.955663;-0.114661;
0.622147;1.07328;0.952705;-0.120579;
0.622157;1.07601;0.949985;-0.126022;
0.622167;1.07848;0.947514;-0.130967;
0.622177;1.0807;0.945301;-0.135395;
0.622187;1.08264;0.943355;-0.139289;
0.622197;1.08432;0.941684;-0.142634;
0.622207;1.08571;0.940294;-0.145415;
0.622217;1.08681;0.93919;-0.147624;
0.622227;1.08763;0.938378;-0.149249;
0.622237;1.08815;0.93786;-0.150287;
0.622247;1.08837;0.937637;-0.150731;
0.622257;1.08829;0.937712;-0.150581;
0.622267;1.08792;0.938084;-0.149838;
0.622277;1.08725;0.938751;-0.148503;
0.622287;1.08629;0.939711;-0.146583;
0.622297;1.08504;0.940959;-0.144084;
0.622307;1.08351;0.942492;-0.141017;
0.622317;1.0817;0.944302;-0.137394;
0.622327;1.07961;0.946384;-0.133228;
0.622337;1.07727;0.948728;-0.128537;
0.622347;1.07467;0.951326;-0.123339;
0.622357;1.07182;0.954168;-0.117653;
0.622367;1.06874;0.957241;-0.111504;
0.622377;1.06545;0.960535;-0.104913;
0.622387;1.06194;0.964036;-0.0979089;
0.622397;1.05825;0.96773;-0.0905176;
0.622407;1.05437;0.971603;-0.0827687;
0.622417;1.05033;0.97564;-0.0746928;
0.622427;1.04615;0.979824;-0.0663217;
0.622437;1.04183;0.98414;-0.0576884;
0.622447;1.0374;0.98857;-0.0488271;
0.622457;1.03287;0.993096;-0.0397727;
0.622467;1.02826;0.997701;-0.0305611;
0.622477;1.0236;1.00237;-0.0212286;
0.622487;1.01889;1.00708;-0.0118121;
0.622497;1.01416;1.01181;-0.00234898;
0.622507;1.00942;1.01654;0.00712346;
0.622517;1.0047;1.02127;0.0165677;
0.622527;1.00001;1.02595;0.0259465;
0.622537;0.995371;1.03059;0.0352226;
0.622547;0.990803;1.03516;0.0443595;
0.622557;0.986323;1.03964;0.0533209;
0.622567;0.981949;1.04402;0.0620716;
0.622577;0.977697;1.04827;0.0705769;
0.622587;0.973585;1.05239;0.0788033;
0.622597;0.969629;1.05635;0.0867182;
0.622607;0.965844;1.06013;0.0942905;
0.622617;0.962246;1.06374;0.10149;
0.622627;0.958848;1.06714;0.108289;
0.622637;0.955663;1.07032;0.11466;
0.622647;0.952706;1.07328;0.120579;
0.622657;0.949986;1.07601;0.126022;
0.622667;0.947514;1.07848;0.130967;
0.622677;0.945301;1.0807;0.135395;
0.622687;0.943355;1.08264;0.139289;
0.622697;0.941684;1.08432;0.142633;
0.622707;0.940294;1.08571;0.145415;
0.622717;0.939191;1.08681;0.147623;
0.622727;0.938378;1.08763;0.149249;
0.622737;0.93786;1.08815;0.150286;
0.622747;0.937638;1.08837;0.150731;
0.622757;0.937713;1.08829;0.150581;
0.622767;0.938084;1.08792;0.149837;
0.622777;0.938751;1.08725;0.148503;
0.622787;0.939711;1.08629;0.146582;
0.622797;0.940959;1.08504;0.144084;
0.622807;0.942492;1.08351;0.141017;
0.622817;0.944303;1.0817;0.137393;
0.622827;0.946384;1.07961;0.133228;
0.622837;0.948729;1.07727;0.128537;
0.622847;0.951327;1.07466;0.123338;
0.622857;0.954168;1.07182;0.117653;
0.622867;0.957241;1.06874;0.111503;
0.622877;0.960535;1.06545;0.104913;
0.622887;0.964036;1.06194;0.0979085;
0.622897;0.96773;1.05825;0.0905172;
0.622907;0.971603;1.05437;0.0827683;
0.622917;0.97564;1.05033;0.0746924;
0.622927;0.979825;1.04615;0.0663213;
0.622937;0.98414;1.04183;0.057688;
0.622947;0.98857;1.0374;0.0488267;
0.622957;0.993096;1.03287;0.0397723;
0.622967;0.997702;1.02826;0.0305607;
0.622977;1.00237;1.0236;0.0212282;
0.622987;1.00708;1.01889;0.0118117;
0.622997;1.01181;1.01416;0.00234858;
0.623007;1.01654;1.00942;-0.00712386;
0.623017;1.02127;1.0047;-0.0165681;
0.623027;1.02596;1.00001;-0.0259469;
0.623037;1.03059;0.995371;-0.035223;
0.623047;1.03516;0.990803;-0.0443599;
0.623057;1.03964;0.986323;-0.0533213;
0.623067;1.04402;0.981949;-0.062072;
0.623077;1.04827;0.977697;-0.0705773;
0.623087;1.05239;0.973585;-0.0788037;
0.623097;1.05635;0.969629;-0.0867186;
0.623107;1.06014;0.965844;-0.0942909;
0.623117;1.06374;0.962246;-0.101491;
0.623127;1.06714;0.958848;-0.10829;
0.623137;1.07032;0.955663;-0.114661;
0.623147;1.07328;0.952705;-0.120579;
0.623157;1.07601;0.949985;-0.126022;
0.623167;1.07848;0.947514;-0.130967;
0.623177;1.0807;0.945301;-0.135395;
0.623187;1.08264;0.943355;-0.139289;
0.623197;1.08432;0.941684;-0.142634;
0.623207;1.08571;0.940294;-0.145415;
0.623217;1.08681;0.93919;-0.147624;
0.623227;1.08763;0.938378;-0.149249;
0.623237;1.08815;0.93786;-0.150287;
0.623247;1.08837;0.937637;-0.150731;
0.623257;1.08829;0.937712;-0.150581;
0.623267;1.08792;0.938084;-0.149838;
0.623277;1.08725;0.938751;-0.148503;
0.623287;1.08629;0.939711;-0.146583;
0.623297;1.08504;0.940959;-0.144084;
0.623307;1.08351;0.942492;-0.141017;
0.623317;1.0817;0.944302;-0.137394;
0.623327;1.07961;0.946384;-0.133228;
0.623337;1.07727;0.948728;-0.128537;
0.623347;1.07467;0.951326;-0.123339;
0.623357;1.07182;0.954168;-0.117653;
0.623367;1.06874;0.957241;-0.111503;
0.623377;1.06545;0.960535;-0.104913;
0.623387;1.06194;0.964036;-0.0979089;
0.623397;1.05825;0.96773;-0.0905176;
0.623407;1.05437;0.971603;-0.0827687;
0.623417;1.05033;0.97564;-0.0746928;
0.623427;1.04615;0.979824;-0.0663217;
0.623437;1.04183;0.98414;-0.0576884;
0.623447;1.0374;0.98857;-0.0488271;
0.623457;1.03287;0.993096;-0.0397727;
0.623467;1.02826;0.997701;-0.0305611;
0.623477;1.0236;1.00237;-0.0212286;
0.623487;1.01889;1.00708;-0.0118121;
0.623497;1.01416;1.01181;-0.00234897;
0.623507;1.00942;1.01654;0.00712347;
0.623517;1.0047;1.02127;0.0165677;
0.623527;1.00001;1.02595;0.0259465;
0.623537;0.995371;1.03059;0.0352226;
0.623547;0.990803;1.03516;0.0443595;
0.623557;0.986323;1.03964;0.0533209;
0.623567;0.981949;1.04402;0.0620716;
0.623577;0.977697;1.04827;0.0705769;
0.623587;0.973585;1.05239;0.0788033;
0.623597;0.969629;1.05635;0.0867182;
0.623607;0.965844;1.06013;0.0942905;
0.623617;0.962246;1.06374;0.10149;
0.623627;0.958848;1.06714;0.108289;
0.623637;0.955663;1.07032;0.11466;
0.623647;0.952706;1.07328;0.120579;
0.623657;0.949986;1.07601;0.126022;
0.623667;0.947514;1.07848;0.130967;
0.623677;0.945301;1.0807;0.135395;
0.623687;0.943355;1.08264;0.139289;
0.623697;0.941684;1.08432;0.142633;
0.623707;0.940294;1.08571;0.145415;
0.623717;0.939191;1.08681;0.147623;
0.623727;0.938378;1.08763;0.149249;
0.623737;0.93786;1.08815;0.150286;
0.623747;0.937638;1.08837;0.150731;
0.623757;0.937713;1.08829;0.150581;
0.623767;0.938084;1.08792;0.149837;
0.623777;0.938751;1.08725;0.148503;
0.623787;0.939711;1.08629;0.146582;
0.623797;0.940959;1.08504;0.144084;
0.623807;0.942492;1.08351;0.141017;
0.623817;0.944303;1.0817;0.137393;
0.623827;0.946384;1.07961;0.133228;
0.623837;0.948729;1.07727;0.128537;
0.623847;0.951327;1.07466;0.123338;
0.623857;0.954168;1.07182;0.117653;
0.623867;0.957241;1.06874;0.111503;
0.623877;0.960535;1.06545;0.104913;
0.623887;0.964036;1.06194;0.0979085;
0.623897;0.96773;1.05825;0.0905172;
0.623907;0.971603;1.05437;0.0827683;
0.623917;0.97564;1.05033;0.0746924;
0.623927;0.979825;1.04615;0.0663213;
0.623937;0.98414;1.04183;0.057688;
0.623947;0.98857;1.0374;0.0488267;
0.623957;0.993096;1.03287;0.0397723;
0.623967;0.997702;1.02826;0.0305607;
0.623977;1.00237;1.0236;0.0212282;
0.623987;1.00708;1.01889;0.0118117;
0.623997;1.01181;1.01416;0.00234858;
0.624007;1.01654;1.00942;-0.00712386;
0.624017;1.02127;1.0047;-0.0165681;
0.624027;1.02596;1.00001;-0.0259469;
0.624037;1.03059;0.995371;-0.035223;
0.624047;1.03516;0.990803;-0.0443599;
0.624057;1.03964;0.986323;-0.0533213;
0.624067;1.04402;0.981949;-0.062072;
0.624077;1.04827;0.977697;-0.0705773;
0.624087;1.05239;0.973585;-0.0788037;
0.624097;1.05635;0.969629;-0.0867186;
0.624107;1.06014;0.965844;-0.0942909;
0.624117;1.06374;0.962246;-0.101491;
0.624127;1.06714;0.958848;-0.10829;
0.624137;1.07032;0.955663;-0.114661;
0.624147;1.07328;0.952705;-0.120579;
0.624157;1.07601;0.949985;-0.126022;
0.624167;1.07848;0.947514;-0.130967;
0.624177;1.0807;0.945301;-0.135395;
0.624187;1.08264;0.943355;-0.139289;
0.624197;1.08432;0.941684;-0.142634;
0.624207;1.08571;0.940294;-0.145415;
0.624217;1.08681;0.93919;-0.147624;
0.624227;1.08763;0.938378;-0.149249;
0.624237;1.08815;0.93786;-0.150287;
0.624247;1.08837;0.937637;-0.150731;
0.624257;1.08829;0.937712;-0.150581;
0.624267;1.08792;0.938084;-0.149838;
0.624277;1.08725;0.938751;-0.148503;
0.624287;1.08629;0.939711;-0.146583;
0.624297;1.08504;0.940959;-0.144084;
0.624307;1.08351;0.942492;-0.141017;
0.624317;1.0817;0.944302;-0.137394;
0.624327;1.07961;0.946384;-0.133228;
0.624337;1.07727;0.948728;-0.128537;
0.624347;1.07467;0.951326;-0.123339;
0.624357;1.07182;0.954168;-0.117653;
0.624367;1.06874;0.957241;-0.111503;
0.624377;1.06545;0.960535;-0.104913;
0.624387;1.06194;0.964036;-0.0979089;
0.624397;1.05825;0.96773;-0.0905176;
0.624407;1.05437;0.971603;-0.0827687;
0.624417;1.05033;0.97564;-0.0746928;
0.624427;1.04615;0.979824;-0.0663217;
0.624437;1.04183;0.98414;-0.0576884;
0.624447;1.0374;0.98857;-0.0488271;
0.624457;1.03287;0.993096;-0.0397727;
0.624467;1.02826;0.997701;-0.030561;
0.624477;1.0236;1.00237;-0.0212286;
0.624487;1.01889;1.00708;-0.0118121;
0.624497;1.01416;1.01181;-0.00234897;
0.624507;1.00942;1.01654;0.00712347;
0.624517;1.0047;1.02127;0.0165677;
0.624527;1.00001;1.02595;0.0259465;
0.624537;0.995371;1.03059;0.0352226;
0.624547;0.990803;1.03516;0.0443595;
0.624557;0.986323;1.03964;0.0533209;
0.624567;0.981949;1.04402;0.0620716;
0.624577;0.977697;1.04827;0.0705769;
0.624587;0.973585;1.05239;0.0788033;
0.624597;0.969629;1.05635;0.0867182;
0.624607;0.965844;1.06013;0.0942905;
0.624617;0.962246;1.06374;0.10149;
0.624627;0.958848;1.06714;0.108289;
0.624637;0.955663;1.07032;0.11466;
0.624647;0.952706;1.07328;0.120579;
0.624657;0.949986;1.07601;0.126022;
0.624667;0.947514;1.07848;0.130967;
0.624677;0.945301;1.0807;0.135395;
0.624687;0.943355;1.08264;0.139289;
0.624697;0.941684;1.08432;0.142633;
0.624707;0.940294;1.08571;0.145415;
0.624717;0.939191;1.08681;0.147623;
0.624727;0.938378;1.08763;0.149249;
0.624737;0.93786;1.08815;0.150286;
0.624747;0.937638;1.08837;0.150731;
0.624757;0.937713;1.08829;0.150581;
0.624767;0.938084;1.08792;0.149837;
0.624777;0.938751;1.08725;0.148503;
0.624787;0.939711;1.08629;0.146582;
0.624797;0.940959;1.08504;0.144084;
0.624807;0.942492;1.08351;0.141017;
0.624817;0.944303;1.0817;0.137393;
0.624827;0.946384;1.07961;0.133228;
0.624837;0.948729;1.07727;0.128537;
0.624847;0.951327;1.07466;0.123338;
0.624857;0.954168;1.07182;0.117653;
0.624867;0.957241;1.06874;0.111503;
0.624877;0.960535;1.06545;0.104913;
0.624887;0.964036;1.06194;0.0979085;
0.624897;0.96773;1.05825;0.0905172;
0.624907;0.971603;1.05437;0.0827683;
0.624917;0.97564;1.05033;0.0746924;
0.624927;0.979825;1.04615;0.0663213;
0.624937;0.98414;1.04183;0.057688;
0.624947;0.98857;1.0374;0.0488267;
0.624957;0.993096;1.03287;0.0397723;
0.624967;0.997702;1.02826;0.0305607;
0.624977;1.00237;1.0236;0.0212282;
0.624987;1.00708;1.01889;0.0118117;
0.624997;1.01181;1.01416;0.00234858;
0.625007;1.01654;1.00942;-0.00712386;
0.625017;1.02127;1.0047;-0.0165681;
0.625027;1.02596;1.00001;-0.0259469;
0.625037;1.03059;0.995371;-0.035223;
0.625047;1.03516;0.990803;-0.0443599;
0.625057;1.03964;0.986323;-0.0533213;
0.625067;1.04402;0.981949;-0.062072;
0.625077;1.04827;0.977697;-0.0705773;
0.625087;1.05239;0.973585;-0.0788037;
0.625097;1.05635;0.969629;-0.0867186;
0.625107;1.06014;0.965844;-0.0942909;
0.625117;1.06374;0.962246;-0.101491;
0.625127;1.06714;0.958848;-0.10829;
0.625137;1.07032;0.955663;-0.114661;
0.625147;1.07328;0.952705;-0.120579;
0.625157;1.07601;0.949985;-0.126022;
0.625167;1.07848;0.947514;-0.130967;
0.625177;1.0807;0.945301;-0.135395;
0.625187;1.08264;0.943355;-0.139289;
0.625197;1.08432;0.941684;-0.142634;
0.625207;1.08571;0.940294;-0.145415;
0.625217;1.08681;0.93919;-0.147624;
0.625227;1.08763;0.938378;-0.149249;
0.625237;1.08815;0.93786;-0.150287;
0.625247;1.08837;0.937637;-0.150731;
0.625257;1.08829;0.937712;-0.150581;
0.625267;1.08792;0.938084;-0.149838;
0.625277;1.08725;0.938751;-0.148503;
0.625287;1.08629;0.939711;-0.146583;
0.625297;1.08504;0.940959;-0.144084;
0.625307;1.08351;0.942492;-0.141017;
0.625317;1.0817;0.944302;-0.137394;
0.625327;1.07961;0.946384;-0.133228;
0.625337;1.07727;0.948728;-0.128537;
0.625347;1.07467;0.951326;-0.123339;
0.625357;1.07182;0.954168;-0.117653;
0.625367;1.06874;0.957241;-0.111503;
0.625377;1.06545;0.960535;-0.104913;
0.625387;1.06194;0.964036;-0.0979089;
0.625397;1.05825;0.96773;-0.0905176;
0.625407;1.05437;0.971603;-0.0827687;
0.625417;1.05033;0.97564;-0.0746928;
0.625427;1.04615;0.979824;-0.0663217;
0.625437;1.04183;0.98414;-0.0576884;
0.625447;1.0374;0.98857;-0.0488271;
0.625457;1.03287;0.993096;-0.0397727;
0.625467;1.02826;0.997701;-0.030561;
0.625477;1.0236;1.00237;-0.0212286;
0.625487;1.01889;1.00708;-0.0118121;
0.625497;1.01416;1.01181;-0.00234897;
0.625507;1.00942;1.01654;0.00712347;
0.625517;1.0047;1.02127;0.0165677;
0.625527;1.00001;1.02595;0.0259465;
0.625537;0.995371;1.03059;0.0352226;
0.625547;0.990803;1.03516;0.0443595;
0.625557;0.986323;1.03964;0.053321;
0.625567;0.981949;1.04402;0.0620716;
0.625577;0.977697;1.04827;0.0705769;
0.625587;0.973585;1.05239;0.0788033;
0.625597;0.969629;1.05635;0.0867182;
0.625607;0.965844;1.06013;0.0942905;
0.625617;0.962246;1.06374;0.10149;
0.625627;0.958848;1.06714;0.108289;
0.625637;0.955663;1.07032;0.11466;
0.625647;0.952706;1.07328;0.120579;
0.625657;0.949986;1.07601;0.126022;
0.625667;0.947514;1.07848;0.130967;
0.625677;0.945301;1.0807;0.135395;
0.625687;0.943355;1.08264;0.139289;
0.625697;0.941684;1.08432;0.142633;
0.625707;0.940294;1.08571;0.145415;
0.625717;0.939191;1.08681;0.147623;
0.625727;0.938378;1.08763;0.149249;
0.625737;0.93786;1.08815;0.150286;
0.625747;0.937638;1.08837;0.150731;
0.625757;0.937712;1.08829;0.150581;
0.625767;0.938084;1.08792;0.149837;
0.625777;0.938751;1.08725;0.148503;
0.625787;0.939711;1.08629;0.146582;
0.625797;0.940959;1.08504;0.144084;
0.625807;0.942492;1.08351;0.141017;
0.625817;0.944303;1.0817;0.137393;
0.625827;0.946384;1.07961;0.133228;
0.625837;0.948729;1.07727;0.128537;
0.625847;0.951327;1.07466;0.123338;
0.625857;0.954168;1.07182;0.117653;
0.625867;0.957241;1.06874;0.111503;
0.625877;0.960535;1.06545;0.104913;
0.625887;0.964036;1.06194;0.0979085;
0.625897;0.96773;1.05825;0.0905172;
0.625907;0.971603;1.05437;0.0827683;
0.625917;0.97564;1.05033;0.0746924;
0.625927;0.979825;1.04615;0.0663213;
0.625937;0.98414;1.04183;0.057688;
0.625947;0.98857;1.0374;0.0488267;
0.625957;0.993096;1.03287;0.0397723;
0.625967;0.997702;1.02826;0.0305607;
0.625977;1.00237;1.0236;0.0212282;
0.625987;1.00708;1.01889;0.0118117;
0.625997;1.01181;1.01416;0.00234858;
0.626007;1.01654;1.00942;-0.00712386;
0.626017;1.02127;1.0047;-0.0165681;
0.626027;1.02596;1.00001;-0.0259469;
0.626037;1.03059;0.995371;-0.035223;
0.626047;1.03516;0.990803;-0.0443599;
0.626057;1.03964;0.986323;-0.0533213;
0.626067;1.04402;0.981949;-0.062072;
0.626077;1.04827;0.977697;-0.0705773;
0.626087;1.05239;0.973585;-0.0788037;
0.626097;1.05635;0.969629;-0.0867186;
0.626107;1.06014;0.965844;-0.0942909;
0.626117;1.06374;0.962246;-0.101491;
0.626127;1.06714;0.958848;-0.10829;
0.626137;1.07032;0.955663;-0.114661;
0.626147;1.07328;0.952705;-0.120579;
0.626157;1.07601;0.949985;-0.126022;
0.626167;1.07848;0.947514;-0.130967;
0.626177;1.0807;0.945301;-0.135395;
0.626187;1.08264;0.943355;-0.139289;
0.626197;1.08432;0.941684;-0.142634;
0.626207;1.08571;0.940294;-0.145415;
0.626217;1.08681;0.93919;-0.147624;
0.626227;1.08763;0.938378;-0.149249;
0.626237;1.08815;0.93786;-0.150287;
0.626247;1.08837;0.937637;-0.150731;
0.626257;1.08829;0.937712;-0.150581;
0.626267;1.08792;0.938084;-0.149838;
0.626277;1.08725;0.938751;-0.148503;
0.626287;1.08629;0.939711;-0.146583;
0.626297;1.08504;0.940959;-0.144084;
0.626307;1.08351;0.942492;-0.141017;
0.626317;1.0817;0.944302;-0.137394;
0.626327;1.07961;0.946384;-0.133228;
0.626337;1.07727;0.948728;-0.128537;
0.626347;1.07467;0.951326;-0.123339;
0.626357;1.07182;0.954168;-0.117653;
0.626367;1.06874;0.957241;-0.111503;
0.626377;1.06545;0.960535;-0.104913;
0.626387;1.06194;0.964036;-0.0979089;
0.626397;1.05825;0.96773;-0.0905176;
0.626407;1.05437;0.971603;-0.0827687;
0.626417;1.05033;0.97564;-0.0746928;
0.626427;1.04615;0.979824;-0.0663217;
0.626437;1.04183;0.98414;-0.0576884;
0.626447;1.0374;0.98857;-0.0488271;
0.626457;1.03287;0.993096;-0.0397727;
0.626467;1.02826;0.997701;-0.030561;
0.626477;1.0236;1.00237;-0.0212286;
0.626487;1.01889;1.00708;-0.0118121;
0.626497;1.01416;1.01181;-0.00234897;
0.626507;1.00942;1.01654;0.00712347;
0.626517;1.0047;1.02127;0.0165677;
0.626527;1.00001;1.02595;0.0259465;
0.626537;0.995371;1.03059;0.0352226;
0.626547;0.990803;1.03516;0.0443595;
0.626557;0.986323;1.03964;0.053321;
0.626567;0.981949;1.04402;0.0620716;
0.626577;0.977697;1.04827;0.0705769;
0.626587;0.973585;1.05239;0.0788033;
0.626597;0.969629;1.05635;0.0867182;
0.626607;0.965844;1.06013;0.0942905;
0.626617;0.962246;1.06374;0.10149;
0.626627;0.958848;1.06714;0.108289;
0.626637;0.955663;1.07032;0.11466;
0.626647;0.952706;1.07328;0.120579;
0.626657;0.949986;1.07601;0.126022;
0.626667;0.947514;1.07848;0.130967;
0.626677;0.945301;1.0807;0.135395;
0.626687;0.943355;1.08264;0.139289;
0.626697;0.941684;1.08432;0.142633;
0.626707;0.940294;1.08571;0.145415;
0.626717;0.939191;1.08681;0.147623;
0.626727;0.938378;1.08763;0.149249;
0.626737;0.93786;1.08815;0.150286;
0.626747;0.937638;1.08837;0.150731;
0.626757;0.937712;1.08829;0.150581;
0.626767;0.938084;1.08792;0.149837;
0.626777;0.938751;1.08725;0.148503;
0.626787;0.939711;1.08629;0.146582;
0.626797;0.940959;1.08504;0.144084;
0.626807;0.942492;1.08351;0.141017;
0.626817;0.944303;1.0817;0.137393;
0.626827;0.946384;1.07961;0.133228;
0.626837;0.948729;1.07727;0.128537;
0.626847;0.951327;1.07466;0.123338;
0.626857;0.954168;1.07182;0.117653;
0.626867;0.957241;1.06874;0.111503;
0.626877;0.960535;1.06545;0.104913;
0.626887;0.964036;1.06194;0.0979085;
0.626897;0.96773;1.05825;0.0905172;
0.626907;0.971603;1.05437;0.0827683;
0.626917;0.97564;1.05033;0.0746924;
0.626927;0.979825;1.04615;0.0663213;
0.626937;0.98414;1.04183;0.057688;
0.626947;0.98857;1.0374;0.0488267;
0.626957;0.993096;1.03287;0.0397723;
0.626967;0.997702;1.02826;0.0305607;
0.626977;1.00237;1.0236;0.0212282;
0.626987;1.00708;1.01889;0.0118117;
0.626997;1.01181;1.01416;0.00234858;
0.627007;1.01654;1.00942;-0.00712386;
