time;user0;user1;
0.425141;0.0155295;-0.117002;
0.425151;0.0162934;-0.12274;
0.425161;0.0169929;-0.127993;
0.425171;0.0176253;-0.13274;
0.425181;0.0181882;-0.136964;
0.425191;0.0186794;-0.140648;
0.425201;0.0190968;-0.143776;
0.425211;0.0194388;-0.146338;
0.425221;0.0197041;-0.148322;
0.425231;0.0198917;-0.149721;
0.425241;0.0200007;-0.15053;
0.425251;0.0200308;-0.150745;
0.425261;0.0199819;-0.150366;
0.425271;0.0198541;-0.149393;
0.425281;0.0196479;-0.147832;
0.425291;0.0193642;-0.145687;
0.425301;0.0190041;-0.142968;
0.425311;0.018569;-0.139684;
0.425321;0.0180606;-0.13585;
0.425331;0.0174809;-0.13148;
0.425341;0.0168323;-0.12659;
0.425351;0.0161172;-0.121201;
0.425361;0.0153385;-0.115334;
0.425371;0.0144992;-0.109011;
0.425381;0.0136028;-0.102258;
0.425391;0.0126526;-0.0951004;
0.425401;0.0116526;-0.0875675;
0.425411;0.0106065;-0.0796886;
0.425421;0.00951858;-0.0714948;
0.425431;0.00839309;-0.0630184;
0.425441;0.00723448;-0.054293;
0.425451;0.00604732;-0.0453529;
0.425461;0.00483629;-0.0362335;
0.425471;0.00360618;-0.0269708;
0.425481;0.00236183;-0.0176014;
0.425491;0.00110816;-0.00816251;
0.425501;-0.000149878;0.00130871;
0.425511;-0.00140733;0.0107747;
0.425521;-0.00265922;0.0201982;
0.425531;-0.00390062;0.0295417;
0.425541;-0.00512663;0.0387684;
0.425551;-0.00633241;0.0478418;
0.425561;-0.00751319;0.0567261;
0.425571;-0.00866432;0.0653861;
0.425581;-0.00978126;0.0737876;
0.425591;-0.0108596;0.0818976;
0.425601;-0.0118951;0.0896838;
0.425611;-0.0128836;0.0971158;
0.425621;-0.0138213;0.104164;
0.425631;-0.0147044;0.110801;
0.425641;-0.0155295;0.117;
0.425651;-0.0162934;0.122738;
0.425661;-0.0169929;0.127991;
0.425671;-0.0176253;0.132738;
0.425681;-0.0181882;0.136962;
0.425691;-0.0186794;0.140646;
0.425701;-0.0190968;0.143774;
0.425711;-0.0194388;0.146336;
0.425721;-0.0197041;0.14832;
0.425731;-0.0198917;0.149719;
0.425741;-0.0200007;0.150528;
0.425751;-0.0200308;0.150743;
0.425761;-0.0199819;0.150364;
0.425771;-0.0198541;0.149391;
0.425781;-0.0196479;0.14783;
0.425791;-0.0193642;0.145685;
0.425801;-0.0190041;0.142966;
0.425811;-0.018569;0.139683;
0.425821;-0.0180606;0.135848;
0.425831;-0.0174809;0.131478;
0.425841;-0.0168323;0.126588;
0.425851;-0.0161172;0.121199;
0.425861;-0.0153385;0.115332;
0.425871;-0.0144992;0.109009;
0.425881;-0.0136028;0.102256;
0.425891;-0.0126526;0.0950985;
0.425901;-0.0116526;0.0875656;
0.425911;-0.0106065;0.0796867;
0.425921;-0.00951858;0.0714929;
0.425931;-0.0083931;0.0630165;
0.425941;-0.00723448;0.0542911;
0.425951;-0.00604732;0.045351;
0.425961;-0.00483629;0.0362316;
0.425971;-0.00360618;0.0269689;
0.425981;-0.00236183;0.0175996;
0.425991;-0.00110816;0.00816062;
0.426001;0.000149877;-0.00131059;
0.426011;0.00140733;-0.0107766;
0.426021;0.00265922;-0.0202;
0.426031;0.00390062;-0.0295436;
0.426041;0.00512663;-0.0387703;
0.426051;0.00633241;-0.0478437;
0.426061;0.00751319;-0.056728;
0.426071;0.00866432;-0.065388;
0.426081;0.00978126;-0.0737895;
0.426091;0.0108596;-0.0818994;
0.426101;0.0118951;-0.0896857;
0.426111;0.0128836;-0.0971177;
0.426121;0.0138213;-0.104166;
0.426131;0.0147044;-0.110803;
0.426141;0.0155295;-0.117002;
0.426151;0.0162934;-0.12274;
0.426161;0.0169929;-0.127993;
0.426171;0.0176253;-0.13274;
0.426181;0.0181882;-0.136964;
0.426191;0.0186794;-0.140648;
0.426201;0.0190968;-0.143776;
0.426211;0.0194388;-0.146338;
0.426221;0.0197041;-0.148322;
0.426231;0.0198917;-0.149721;
0.426241;0.0200007;-0.15053;
0.426251;0.0200308;-0.150745;
0.426261;0.0199819;-0.150366;
0.426271;0.0198541;-0.149393;
0.426281;0.0196479;-0.147832;
0.426291;0.0193642;-0.145687;
0.426301;0.0190041;-0.142968;
0.426311;0.018569;-0.139684;
0.426321;0.0180606;-0.13585;
0.426331;0.0174809;-0.13148;
0.426341;0.0168323;-0.12659;
0.426351;0.0161172;-0.121201;
0.426361;0.0153385;-0.115334;
0.426371;0.0144992;-0.109011;
0.426381;0.0136028;-0.102258;
0.426391;0.0126526;-0.0951003;
0.426401;0.0116526;-0.0875674;
0.426411;0.0106065;-0.0796886;
0.426421;0.00951858;-0.0714948;
0.426431;0.00839309;-0.0630184;
0.426441;0.00723448;-0.054293;
0.426451;0.00604732;-0.0453529;
0.426461;0.00483629;-0.0362334;
0.426471;0.00360618;-0.0269708;
0.426481;0.00236183;-0.0176014;
0.426491;0.00110816;-0.0081625;
0.426501;-0.000149878;0.00130872;
0.426511;-0.00140733;0.0107748;
0.426521;-0.00265922;0.0201982;
0.426531;-0.00390062;0.0295417;
0.426541;-0.00512663;0.0387684;
0.426551;-0.00633241;0.0478418;
0.426561;-0.00751319;0.0567261;
0.426571;-0.00866432;0.0653861;
0.426581;-0.00978126;0.0737876;
0.426591;-0.0108596;0.0818976;
0.426601;-0.0118951;0.0896839;
0.426611;-0.0128836;0.0971158;
0.426621;-0.0138213;0.104164;
0.426631;-0.0147044;0.110801;
0.426641;-0.0155295;0.117;
0.426651;-0.0162934;0.122738;
0.426661;-0.0169929;0.127991;
0.426671;-0.0176253;0.132738;
0.426681;-0.0181882;0.136962;
0.426691;-0.0186794;0.140646;
0.426701;-0.0190968;0.143774;
0.426711;-0.0194388;0.146336;
0.426721;-0.0197041;0.14832;
0.426731;-0.0198917;0.149719;
0.426741;-0.0200007;0.150528;
0.426751;-0.0200308;0.150743;
0.426761;-0.0199819;0.150364;
0.426771;-0.0198541;0.149392;
0.426781;-0.0196479;0.14783;
0.426791;-0.0193642;0.145685;
0.426801;-0.0190041;0.142966;
0.426811;-0.018569;0.139683;
0.426821;-0.0180606;0.135848;
0.426831;-0.0174809;0.131478;
0.426841;-0.0168323;0.126588;
0.426851;-0.0161172;0.121199;
0.426861;-0.0153385;0.115332;
0.426871;-0.0144992;0.109009;
0.426881;-0.0136028;0.102256;
0.426891;-0.0126526;0.0950985;
0.426901;-0.0116526;0.0875656;
0.426911;-0.0106065;0.0796867;
0.426921;-0.00951858;0.0714929;
0.426931;-0.0083931;0.0630165;
0.426941;-0.00723448;0.0542911;
0.426951;-0.00604732;0.045351;
0.426961;-0.00483629;0.0362316;
0.426971;-0.00360618;0.0269689;
0.426981;-0.00236183;0.0175996;
0.426991;-0.00110816;0.00816063;
0.427001;0.000149877;-0.00131058;
0.427011;0.00140733;-0.0107766;
0.427021;0.00265922;-0.0202;
0.427031;0.00390062;-0.0295436;
0.427041;0.00512663;-0.0387703;
0.427051;0.00633241;-0.0478437;
0.427061;0.00751319;-0.056728;
0.427071;0.00866432;-0.065388;
0.427081;0.00978126;-0.0737895;
0.427091;0.0108596;-0.0818994;
0.427101;0.0118951;-0.0896857;
0.427111;0.0128836;-0.0971177;
0.427121;0.0138213;-0.104166;
0.427131;0.0147044;-0.110803;
0.427141;0.0155295;-0.117002;
0.427151;0.0162934;-0.12274;
0.427161;0.0169929;-0.127993;
0.427171;0.0176253;-0.13274;
0.427181;0.0181882;-0.136964;
0.427191;0.0186794;-0.140648;
0.427201;0.0190968;-0.143776;
0.427211;0.0194388;-0.146338;
0.427221;0.0197041;-0.148322;
0.427231;0.0198917;-0.149721;
0.427241;0.0200007;-0.15053;
0.427251;0.0200308;-0.150745;
0.427261;0.0199819;-0.150366;
0.427271;0.0198541;-0.149393;
0.427281;0.0196479;-0.147832;
0.427291;0.0193642;-0.145687;
0.427301;0.0190041;-0.142968;
0.427311;0.018569;-0.139684;
0.427321;0.0180606;-0.13585;
0.427331;0.0174809;-0.13148;
0.427341;0.0168323;-0.12659;
0.427351;0.0161172;-0.121201;
0.427361;0.0153385;-0.115334;
0.427371;0.0144992;-0.109011;
0.427381;0.0136028;-0.102258;
0.427391;0.0126526;-0.0951003;
0.427401;0.0116526;-0.0875674;
0.427411;0.0106065;-0.0796886;
0.427421;0.00951858;-0.0714948;
0.427431;0.00839309;-0.0630184;
0.427441;0.00723448;-0.054293;
0.427451;0.00604732;-0.0453529;
0.427461;0.00483629;-0.0362334;
0.427471;0.00360618;-0.0269708;
0.427481;0.00236183;-0.0176014;
0.427491;0.00110816;-0.00816249;
0.427501;-0.000149878;0.00130872;
0.427511;-0.00140733;0.0107748;
0.427521;-0.00265922;0.0201982;
0.427531;-0.00390062;0.0295417;
0.427541;-0.00512663;0.0387684;
0.427551;-0.00633241;0.0478418;
0.427561;-0.00751319;0.0567261;
0.427571;-0.00866432;0.0653861;
0.427581;-0.00978126;0.0737877;
0.427591;-0.0108596;0.0818976;
0.427601;-0.0118951;0.0896839;
0.427611;-0.0128836;0.0971158;
0.427621;-0.0138213;0.104164;
0.427631;-0.0147044;0.110801;
0.427641;-0.0155295;0.117;
0.427651;-0.0162934;0.122738;
0.427661;-0.0169929;0.127991;
0.427671;-0.0176253;0.132738;
0.427681;-0.0181882;0.136962;
0.427691;-0.0186794;0.140646;
0.427701;-0.0190968;0.143775;
0.427711;-0.0194388;0.146336;
0.427721;-0.0197041;0.14832;
0.427731;-0.0198917;0.149719;
0.427741;-0.0200007;0.150528;
0.427751;-0.0200308;0.150743;
0.427761;-0.0199819;0.150364;
0.427771;-0.0198541;0.149392;
0.427781;-0.0196479;0.14783;
0.427791;-0.0193642;0.145685;
0.427801;-0.0190041;0.142966;
0.427811;-0.018569;0.139683;
0.427821;-0.0180606;0.135848;
0.427831;-0.0174809;0.131478;
0.427841;-0.0168323;0.126588;
0.427851;-0.0161172;0.121199;
0.427861;-0.0153385;0.115332;
0.427871;-0.0144992;0.109009;
0.427881;-0.0136028;0.102256;
0.427891;-0.0126526;0.0950985;
0.427901;-0.0116526;0.0875656;
0.427911;-0.0106065;0.0796867;
0.427921;-0.00951858;0.0714929;
0.427931;-0.0083931;0.0630166;
0.427941;-0.00723448;0.0542911;
0.427951;-0.00604732;0.045351;
0.427961;-0.00483629;0.0362316;
0.427971;-0.00360618;0.0269689;
0.427981;-0.00236183;0.0175996;
0.427991;-0.00110816;0.00816064;
0.428001;0.000149877;-0.00131058;
0.428011;0.00140733;-0.0107766;
0.428021;0.00265922;-0.0202;
0.428031;0.00390062;-0.0295436;
0.428041;0.00512663;-0.0387703;
0.428051;0.00633241;-0.0478437;
0.428061;0.00751319;-0.056728;
0.428071;0.00866432;-0.065388;
0.428081;0.00978126;-0.0737895;
0.428091;0.0108596;-0.0818994;
0.428101;0.0118951;-0.0896857;
0.428111;0.0128836;-0.0971177;
0.428121;0.0138213;-0.104166;
0.428131;0.0147044;-0.110803;
0.428141;0.0155295;-0.117002;
0.428151;0.0162934;-0.12274;
0.428161;0.0169929;-0.127993;
0.428171;0.0176253;-0.13274;
0.428181;0.0181882;-0.136964;
0.428191;0.0186794;-0.140648;
0.428201;0.0190968;-0.143776;
0.428211;0.0194388;-0.146338;
0.428221;0.0197041;-0.148322;
0.428231;0.0198917;-0.149721;
0.428241;0.0200007;-0.15053;
0.428251;0.0200308;-0.150745;
0.428261;0.0199819;-0.150366;
0.428271;0.0198541;-0.149393;
0.428281;0.0196479;-0.147832;
0.428291;0.0193642;-0.145687;
0.428301;0.0190041;-0.142968;
0.428311;0.018569;-0.139684;
0.428321;0.0180606;-0.13585;
0.428331;0.0174809;-0.131479;
0.428341;0.0168323;-0.12659;
0.428351;0.0161172;-0.121201;
0.428361;0.0153385;-0.115334;
0.428371;0.0144992;-0.109011;
0.428381;0.0136028;-0.102258;
0.428391;0.0126526;-0.0951003;
0.428401;0.0116526;-0.0875674;
0.428411;0.0106065;-0.0796885;
0.428421;0.00951858;-0.0714948;
0.428431;0.00839309;-0.0630184;
0.428441;0.00723448;-0.0542929;
0.428451;0.00604732;-0.0453528;
0.428461;0.00483629;-0.0362334;
0.428471;0.00360618;-0.0269708;
0.428481;0.00236183;-0.0176014;
0.428491;0.00110816;-0.00816248;
0.428501;-0.000149878;0.00130873;
0.428511;-0.00140733;0.0107748;
0.428521;-0.00265922;0.0201982;
0.428531;-0.00390062;0.0295417;
0.428541;-0.00512663;0.0387684;
0.428551;-0.00633241;0.0478419;
0.428561;-0.00751319;0.0567261;
0.428571;-0.00866432;0.0653861;
0.428581;-0.00978126;0.0737877;
0.428591;-0.0108596;0.0818976;
0.428601;-0.0118951;0.0896839;
0.428611;-0.0128836;0.0971158;
0.428621;-0.0138213;0.104164;
0.428631;-0.0147044;0.110801;
0.428641;-0.0155295;0.117;
0.428651;-0.0162934;0.122738;
0.428661;-0.0169929;0.127991;
0.428671;-0.0176253;0.132738;
0.428681;-0.0181882;0.136962;
0.428691;-0.0186794;0.140646;
0.428701;-0.0190968;0.143775;
0.428711;-0.0194388;0.146336;
0.428721;-0.0197041;0.14832;
0.428731;-0.0198917;0.149719;
0.428741;-0.0200007;0.150528;
0.428751;-0.0200308;0.150743;
0.428761;-0.0199819;0.150364;
0.428771;-0.0198541;0.149392;
0.428781;-0.0196479;0.14783;
0.428791;-0.0193642;0.145685;
0.428801;-0.0190041;0.142966;
0.428811;-0.018569;0.139683;
0.428821;-0.0180606;0.135848;
0.428831;-0.0174809;0.131478;
0.428841;-0.0168323;0.126588;
0.428851;-0.0161172;0.121199;
0.428861;-0.0153385;0.115332;
0.428871;-0.0144992;0.109009;
0.428881;-0.0136028;0.102256;
0.428891;-0.0126526;0.0950985;
0.428901;-0.0116526;0.0875656;
0.428911;-0.0106065;0.0796867;
0.428921;-0.00951858;0.0714929;
0.428931;-0.0083931;0.0630166;
0.428941;-0.00723448;0.0542911;
0.428951;-0.00604732;0.045351;
0.428961;-0.00483629;0.0362316;
0.428971;-0.00360618;0.0269689;
0.428981;-0.00236183;0.0175996;
0.428991;-0.00110816;0.00816064;
0.429001;0.000149877;-0.00131057;
0.429011;0.00140733;-0.0107766;
0.429021;0.00265922;-0.0202;
0.429031;0.00390062;-0.0295436;
0.429041;0.00512663;-0.0387703;
0.429051;0.00633241;-0.0478437;
0.429061;0.00751319;-0.056728;
0.429071;0.00866432;-0.065388;
0.429081;0.00978126;-0.0737895;
0.429091;0.0108596;-0.0818994;
0.429101;0.0118951;-0.0896857;
0.429111;0.0128836;-0.0971177;
0.429121;0.0138213;-0.104166;
0.429131;0.0147044;-0.110803;
0.429141;0.0155295;-0.117002;
0.429151;0.0162934;-0.12274;
0.429161;0.0169929;-0.127993;
0.429171;0.0176253;-0.13274;
0.429181;0.0181882;-0.136964;
0.429191;0.0186794;-0.140648;
0.429201;0.0190968;-0.143776;
0.429211;0.0194388;-0.146338;
0.429221;0.0197041;-0.148322;
0.429231;0.0198917;-0.149721;
0.429241;0.0200007;-0.15053;
0.429251;0.0200308;-0.150745;
0.429261;0.0199819;-0.150366;
0.429271;0.0198541;-0.149393;
0.429281;0.0196479;-0.147832;
0.429291;0.0193642;-0.145687;
0.429301;0.0190041;-0.142968;
0.429311;0.018569;-0.139684;
0.429321;0.0180606;-0.13585;
0.429331;0.0174809;-0.131479;
0.429341;0.0168323;-0.12659;
0.429351;0.0161172;-0.121201;
0.429361;0.0153385;-0.115334;
0.429371;0.0144992;-0.109011;
0.429381;0.0136028;-0.102258;
0.429391;0.0126526;-0.0951003;
0.429401;0.0116526;-0.0875674;
0.429411;0.0106065;-0.0796885;
0.429421;0.00951858;-0.0714948;
0.429431;0.00839309;-0.0630184;
0.429441;0.00723448;-0.0542929;
0.429451;0.00604732;-0.0453528;
0.429461;0.00483629;-0.0362334;
0.429471;0.00360618;-0.0269707;
0.429481;0.00236183;-0.0176014;
0.429491;0.00110816;-0.00816248;
0.429501;-0.000149878;0.00130874;
0.429511;-0.00140733;0.0107748;
0.429521;-0.00265922;0.0201982;
0.429531;-0.00390062;0.0295417;
0.429541;-0.00512663;0.0387684;
0.429551;-0.00633241;0.0478419;
0.429561;-0.00751319;0.0567261;
0.429571;-0.00866432;0.0653861;
0.429581;-0.00978126;0.0737877;
0.429591;-0.0108596;0.0818976;
0.429601;-0.0118951;0.0896839;
0.429611;-0.0128836;0.0971158;
0.429621;-0.0138213;0.104164;
0.429631;-0.0147044;0.110801;
0.429641;-0.0155295;0.117;
0.429651;-0.0162934;0.122738;
0.429661;-0.0169929;0.127991;
0.429671;-0.0176253;0.132738;
0.429681;-0.0181882;0.136962;
0.429691;-0.0186794;0.140646;
0.429701;-0.0190968;0.143775;
0.429711;-0.0194388;0.146336;
0.429721;-0.0197041;0.14832;
0.429731;-0.0198917;0.149719;
0.429741;-0.0200007;0.150528;
0.429751;-0.0200308;0.150743;
0.429761;-0.0199819;0.150364;
0.429771;-0.0198541;0.149392;
0.429781;-0.0196479;0.14783;
0.429791;-0.0193642;0.145685;
0.429801;-0.0190041;0.142966;
0.429811;-0.018569;0.139683;
0.429821;-0.0180606;0.135848;
0.429831;-0.0174809;0.131478;
0.429841;-0.0168323;0.126588;
0.429851;-0.0161172;0.121199;
0.429861;-0.0153385;0.115332;
0.429871;-0.0144992;0.109009;
0.429881;-0.0136028;0.102256;
0.429891;-0.0126526;0.0950985;
0.429901;-0.0116526;0.0875656;
0.429911;-0.0106065;0.0796867;
0.429921;-0.00951858;0.0714929;
0.429931;-0.0083931;0.0630166;
0.429941;-0.00723448;0.0542911;
0.429951;-0.00604732;0.045351;
0.429961;-0.00483629;0.0362316;
0.429971;-0.00360618;0.0269689;
0.429981;-0.00236183;0.0175996;
0.429991;-0.00110816;0.00816065;
0.430001;0.000149877;-0.00131056;
0.430011;0.00140733;-0.0107766;
0.430021;0.00265922;-0.0202;
0.430031;0.00390062;-0.0295436;
0.430041;0.00512663;-0.0387703;
0.430051;0.00633241;-0.0478437;
0.430061;0.00751319;-0.0567279;
0.430071;0.00866432;-0.0653879;
0.430081;0.00978126;-0.0737895;
0.430091;0.0108596;-0.0818994;
0.430101;0.0118951;-0.0896857;
0.430111;0.0128836;-0.0971176;
0.430121;0.0138213;-0.104166;
0.430131;0.0147044;-0.110803;
0.430141;0.0155295;-0.117002;
0.430151;0.0162934;-0.12274;
0.430161;0.0169929;-0.127993;
0.430171;0.0176253;-0.13274;
0.430181;0.0181882;-0.136964;
0.430191;0.0186794;-0.140648;
0.430201;0.0190968;-0.143776;
0.430211;0.0194388;-0.146338;
0.430221;0.0197041;-0.148322;
0.430231;0.0198917;-0.149721;
0.430241;0.0200007;-0.15053;
0.430251;0.0200308;-0.150745;
0.430261;0.0199819;-0.150366;
0.430271;0.0198541;-0.149393;
0.430281;0.0196479;-0.147832;
0.430291;0.0193642;-0.145687;
0.430301;0.0190041;-0.142968;
0.430311;0.018569;-0.139684;
0.430321;0.0180606;-0.13585;
0.430331;0.0174809;-0.131479;
0.430341;0.0168323;-0.12659;
0.430351;0.0161172;-0.121201;
0.430361;0.0153385;-0.115334;
0.430371;0.0144992;-0.109011;
0.430381;0.0136028;-0.102258;
0.430391;0.0126526;-0.0951003;
0.430401;0.0116526;-0.0875674;
0.430411;0.0106065;-0.0796885;
0.430421;0.00951858;-0.0714947;
0.430431;0.00839309;-0.0630184;
0.430441;0.00723448;-0.0542929;
0.430451;0.00604732;-0.0453528;
0.430461;0.00483629;-0.0362334;
0.430471;0.00360618;-0.0269707;
0.430481;0.00236183;-0.0176014;
0.430491;0.00110816;-0.00816247;
0.430501;-0.000149878;0.00130874;
0.430511;-0.00140733;0.0107748;
0.430521;-0.00265922;0.0201982;
0.430531;-0.00390062;0.0295417;
0.430541;-0.00512663;0.0387685;
0.430551;-0.00633241;0.0478419;
0.430561;-0.00751319;0.0567261;
0.430571;-0.00866432;0.0653861;
0.430581;-0.00978126;0.0737877;
0.430591;-0.0108596;0.0818976;
0.430601;-0.0118951;0.0896839;
0.430611;-0.0128836;0.0971158;
0.430621;-0.0138213;0.104164;
0.430631;-0.0147044;0.110801;
0.430641;-0.0155295;0.117;
0.430651;-0.0162934;0.122738;
0.430661;-0.0169929;0.127991;
0.430671;-0.0176253;0.132738;
0.430681;-0.0181882;0.136962;
0.430691;-0.0186794;0.140646;
0.430701;-0.0190968;0.143775;
0.430711;-0.0194388;0.146336;
0.430721;-0.0197041;0.14832;
0.430731;-0.0198917;0.149719;
0.430741;-0.0200007;0.150528;
0.430751;-0.0200308;0.150743;
0.430761;-0.0199819;0.150364;
0.430771;-0.0198541;0.149392;
0.430781;-0.0196479;0.14783;
0.430791;-0.0193642;0.145685;
0.430801;-0.0190041;0.142966;
0.430811;-0.018569;0.139683;
0.430821;-0.0180606;0.135848;
0.430831;-0.0174809;0.131478;
0.430841;-0.0168323;0.126588;
0.430851;-0.0161172;0.121199;
0.430861;-0.0153385;0.115332;
0.430871;-0.0144992;0.109009;
0.430881;-0.0136028;0.102256;
0.430891;-0.0126526;0.0950985;
0.430901;-0.0116526;0.0875656;
0.430911;-0.0106065;0.0796867;
0.430921;-0.00951858;0.0714929;
0.430931;-0.0083931;0.0630166;
0.430941;-0.00723448;0.0542911;
0.430951;-0.00604732;0.045351;
0.430961;-0.00483629;0.0362316;
0.430971;-0.00360618;0.0269689;
0.430981;-0.00236183;0.0175996;
0.430991;-0.00110816;0.00816066;
0.431001;0.000149877;-0.00131056;
0.431011;0.00140733;-0.0107766;
0.431021;0.00265922;-0.0202;
0.431031;0.00390062;-0.0295435;
0.431041;0.00512663;-0.0387703;
0.431051;0.00633241;-0.0478437;
0.431061;0.00751319;-0.0567279;
0.431071;0.00866432;-0.0653879;
0.431081;0.00978126;-0.0737895;
0.431091;0.0108596;-0.0818994;
0.431101;0.0118951;-0.0896857;
0.431111;0.0128836;-0.0971176;
0.431121;0.0138213;-0.104166;
0.431131;0.0147044;-0.110803;
0.431141;0.0155295;-0.117002;
0.431151;0.0162934;-0.12274;
0.431161;0.0169929;-0.127993;
0.431171;0.0176253;-0.13274;
0.431181;0.0181882;-0.136964;
0.431191;0.0186794;-0.140648;
0.431201;0.0190968;-0.143776;
0.431211;0.0194388;-0.146338;
0.431221;0.0197041;-0.148322;
0.431231;0.0198917;-0.149721;
0.431241;0.0200007;-0.15053;
0.431251;0.0200308;-0.150745;
0.431261;0.0199819;-0.150366;
0.431271;0.0198541;-0.149393;
0.431281;0.0196479;-0.147832;
0.431291;0.0193642;-0.145687;
0.431301;0.0190041;-0.142968;
0.431311;0.018569;-0.139684;
0.431321;0.0180606;-0.13585;
0.431331;0.0174809;-0.131479;
0.431341;0.0168323;-0.12659;
0.431351;0.0161172;-0.121201;
0.431361;0.0153385;-0.115334;
0.431371;0.0144992;-0.109011;
0.431381;0.0136028;-0.102258;
0.431391;0.0126526;-0.0951003;
0.431401;0.0116526;-0.0875674;
0.431411;0.0106065;-0.0796885;
0.431421;0.00951858;-0.0714947;
0.431431;0.00839309;-0.0630184;
0.431441;0.00723448;-0.0542929;
0.431451;0.00604732;-0.0453528;
0.431461;0.00483629;-0.0362334;
0.431471;0.00360618;-0.0269707;
0.431481;0.00236183;-0.0176014;
0.431491;0.00110816;-0.00816246;
0.431501;-0.000149878;0.00130875;
0.431511;-0.00140733;0.0107748;
0.431521;-0.00265922;0.0201982;
0.431531;-0.00390062;0.0295417;
0.431541;-0.00512663;0.0387685;
0.431551;-0.00633241;0.0478419;
0.431561;-0.00751319;0.0567261;
0.431571;-0.00866432;0.0653861;
0.431581;-0.00978126;0.0737877;
0.431591;-0.0108596;0.0818976;
0.431601;-0.0118951;0.0896839;
0.431611;-0.0128836;0.0971158;
0.431621;-0.0138213;0.104164;
0.431631;-0.0147044;0.110801;
0.431641;-0.0155295;0.117;
0.431651;-0.0162934;0.122738;
0.431661;-0.0169929;0.127991;
0.431671;-0.0176253;0.132738;
0.431681;-0.0181882;0.136962;
0.431691;-0.0186794;0.140646;
0.431701;-0.0190968;0.143775;
0.431711;-0.0194388;0.146336;
0.431721;-0.0197041;0.14832;
0.431731;-0.0198917;0.149719;
0.431741;-0.0200007;0.150528;
0.431751;-0.0200308;0.150743;
0.431761;-0.0199819;0.150364;
0.431771;-0.0198541;0.149392;
0.431781;-0.0196479;0.14783;
0.431791;-0.0193642;0.145685;
0.431801;-0.0190041;0.142966;
0.431811;-0.018569;0.139683;
0.431821;-0.0180606;0.135848;
0.431831;-0.0174809;0.131478;
0.431841;-0.0168323;0.126588;
0.431851;-0.0161172;0.121199;
0.431861;-0.0153385;0.115332;
0.431871;-0.0144992;0.109009;
0.431881;-0.0136028;0.102256;
0.431891;-0.0126526;0.0950985;
0.431901;-0.0116526;0.0875656;
0.431911;-0.0106065;0.0796867;
0.431921;-0.00951858;0.0714929;
0.431931;-0.0083931;0.0630166;
0.431941;-0.00723448;0.0542911;
0.431951;-0.00604732;0.045351;
0.431961;-0.00483629;0.0362316;
0.431971;-0.00360618;0.0269689;
0.431981;-0.00236183;0.0175996;
0.431991;-0.00110816;0.00816067;
0.432001;0.000149877;-0.00131055;
0.432011;0.00140733;-0.0107766;
0.432021;0.00265922;-0.0202;
0.432031;0.00390062;-0.0295435;
0.432041;0.00512663;-0.0387703;
0.432051;0.00633241;-0.0478437;
0.432061;0.00751319;-0.0567279;
0.432071;0.00866432;-0.0653879;
0.432081;0.00978126;-0.0737895;
0.432091;0.0108596;-0.0818994;
0.432101;0.0118951;-0.0896857;
0.432111;0.0128836;-0.0971176;
0.432121;0.0138213;-0.104166;
0.432131;0.0147044;-0.110803;
0.432141;0.0155295;-0.117002;
0.432151;0.0162934;-0.12274;
0.432161;0.0169929;-0.127993;
0.432171;0.0176253;-0.13274;
0.432181;0.0181882;-0.136964;
0.432191;0.0186794;-0.140648;
0.432201;0.0190968;-0.143776;
0.432211;0.0194388;-0.146338;
0.432221;0.0197041;-0.148322;
0.432231;0.0198917;-0.149721;
0.432241;0.0200007;-0.15053;
0.432251;0.0200308;-0.150745;
0.432261;0.0199819;-0.150366;
0.432271;0.0198541;-0.149393;
0.432281;0.0196479;-0.147832;
0.432291;0.0193642;-0.145687;
0.432301;0.0190041;-0.142968;
0.432311;0.018569;-0.139684;
0.432321;0.0180606;-0.13585;
0.432331;0.0174809;-0.131479;
0.432341;0.0168323;-0.12659;
0.432351;0.0161172;-0.121201;
0.432361;0.0153385;-0.115334;
0.432371;0.0144992;-0.109011;
0.432381;0.0136028;-0.102258;
0.432391;0.0126526;-0.0951003;
0.432401;0.0116526;-0.0875674;
0.432411;0.0106065;-0.0796885;
0.432421;0.00951858;-0.0714947;
0.432431;0.00839309;-0.0630184;
0.432441;0.00723448;-0.0542929;
0.432451;0.00604732;-0.0453528;
0.432461;0.00483629;-0.0362334;
0.432471;0.00360618;-0.0269707;
0.432481;0.00236183;-0.0176014;
0.432491;0.00110816;-0.00816246;
0.432501;-0.000149878;0.00130876;
0.432511;-0.00140733;0.0107748;
0.432521;-0.00265922;0.0201982;
0.432531;-0.00390062;0.0295418;
0.432541;-0.00512663;0.0387685;
0.432551;-0.00633241;0.0478419;
0.432561;-0.00751319;0.0567261;
0.432571;-0.00866432;0.0653861;
0.432581;-0.00978126;0.0737877;
0.432591;-0.0108596;0.0818976;
0.432601;-0.0118951;0.0896839;
0.432611;-0.0128836;0.0971158;
0.432621;-0.0138213;0.104164;
0.432631;-0.0147044;0.110801;
0.432641;-0.0155295;0.117;
0.432651;-0.0162934;0.122738;
0.432661;-0.0169929;0.127991;
0.432671;-0.0176253;0.132739;
0.432681;-0.0181882;0.136962;
0.432691;-0.0186794;0.140646;
0.432701;-0.0190968;0.143775;
0.432711;-0.0194388;0.146336;
0.432721;-0.0197041;0.14832;
0.432731;-0.0198917;0.149719;
