time;V(/OUT_N);V(/OUT_P);user1;
0.23058;0.80454;1.01077;0.20623;
0.23059;0.801185;1.01469;0.213501;
0.2306;0.797963;1.01845;0.220486;
0.23061;0.794885;1.02204;0.227157;
0.23062;0.791963;1.02545;0.233487;
0.23063;0.789211;1.02866;0.239452;
0.23064;0.786637;1.03167;0.245029;
0.23065;0.784252;1.03445;0.250194;
0.23066;0.782066;1.03699;0.254929;
0.23067;0.780087;1.0393;0.259214;
0.23068;0.778323;1.04135;0.263032;
0.23069;0.77678;1.04315;0.266369;
0.2307;0.775466;1.04468;0.269211;
0.23071;0.774384;1.04593;0.271548;
0.23072;0.77354;1.04691;0.273369;
0.23073;0.772937;1.04761;0.274668;
0.23074;0.772576;1.04802;0.275441;
0.23075;0.772459;1.04814;0.275682;
0.23076;0.772588;1.04798;0.275393;
0.23077;0.772961;1.04753;0.274574;
0.23078;0.773576;1.0468;0.273227;
0.23079;0.774432;1.04579;0.27136;
0.2308;0.775525;1.0445;0.268978;
0.23081;0.776851;1.04294;0.266091;
0.23082;0.778404;1.04111;0.26271;
0.23083;0.780179;1.03903;0.25885;
0.23084;0.782168;1.03669;0.254524;
0.23085;0.784365;1.03411;0.24975;
0.23086;0.786759;1.03131;0.244547;
0.23087;0.789342;1.02828;0.238935;
0.23088;0.792103;1.02504;0.232936;
0.23089;0.795032;1.02161;0.226574;
0.2309;0.798118;1.01799;0.219874;
0.23091;0.801347;1.01421;0.212862;
0.23092;0.804708;1.01027;0.205567;
0.23093;0.808186;1.0062;0.198016;
0.23094;0.811769;1.00201;0.19024;
0.23095;0.815442;0.997711;0.182269;
0.23096;0.819191;0.993326;0.174135;
0.23097;0.823001;0.98887;0.16587;
0.23098;0.826856;0.984362;0.157506;
0.23099;0.830742;0.97982;0.149078;
0.231;0.834643;0.97526;0.140617;
0.23101;0.838544;0.970702;0.132158;
0.23102;0.84243;0.966163;0.123734;
0.23103;0.846284;0.961662;0.115378;
0.23104;0.850092;0.957215;0.107123;
0.23105;0.853838;0.952841;0.0990027;
0.23106;0.857509;0.948557;0.0910482;
0.23107;0.861089;0.94438;0.0832911;
0.23108;0.864564;0.940326;0.0757622;
0.23109;0.86792;0.936411;0.0684911;
0.2311;0.871145;0.932651;0.0615064;
0.23111;0.874225;0.929061;0.0548359;
0.23112;0.877149;0.925654;0.0485057;
0.23113;0.879904;0.922445;0.0425408;
0.23114;0.88248;0.919445;0.0369648;
0.23115;0.884867;0.916666;0.0317994;
0.23116;0.887055;0.91412;0.0270651;
0.23117;0.889036;0.911817;0.0227805;
0.23118;0.890802;0.909765;0.0189624;
0.23119;0.892346;0.907972;0.0156258;
0.2312;0.893662;0.906446;0.0127837;
0.23121;0.894745;0.905193;0.0104475;
0.23122;0.89559;0.904216;0.00862618;
0.23123;0.896195;0.903521;0.00732692;
0.23124;0.896556;0.903111;0.00655483;
0.23125;0.896672;0.902985;0.00631294;
0.23126;0.896544;0.903146;0.00660218;
0.23127;0.896171;0.903592;0.00742144;
0.23128;0.895554;0.904322;0.00876748;
0.23129;0.894697;0.905333;0.010635;
0.2313;0.893603;0.90662;0.0130168;
0.23131;0.892276;0.908179;0.0159034;
0.23132;0.890721;0.910004;0.0192835;
0.23133;0.888944;0.912088;0.0231439;
0.23134;0.886953;0.914422;0.0274693;
0.23135;0.884755;0.916997;0.0322428;
0.23136;0.882358;0.919804;0.0374456;
0.23137;0.879773;0.92283;0.0430573;
0.23138;0.877009;0.926065;0.0490557;
0.23139;0.874078;0.929495;0.0554173;
0.2314;0.87099;0.933107;0.0621169;
0.23141;0.867759;0.936887;0.0691282;
0.23142;0.864396;0.94082;0.0764235;
0.23143;0.860916;0.94489;0.083974;
0.23144;0.857331;0.949081;0.09175;
0.23145;0.853657;0.953377;0.0997206;
0.23146;0.849907;0.957761;0.107854;
0.23147;0.846096;0.962215;0.116119;
0.23148;0.84224;0.966722;0.124483;
0.23149;0.838354;0.971265;0.132911;
0.2315;0.834452;0.975824;0.141372;
0.23151;0.830551;0.980382;0.149831;
0.23152;0.826667;0.984922;0.158255;
0.23153;0.822813;0.989424;0.166611;
0.23154;0.819006;0.993872;0.174866;
0.23155;0.815261;0.998247;0.182986;
0.23156;0.811592;1.00253;0.190941;
0.23157;0.808014;1.00671;0.198698;
0.23158;0.80454;1.01077;0.206228;
0.23159;0.801186;1.01469;0.213499;
0.2316;0.797963;1.01845;0.220484;
0.23161;0.794886;1.02204;0.227155;
0.23162;0.791964;1.02545;0.233485;
0.23163;0.789211;1.02866;0.23945;
0.23164;0.786638;1.03166;0.245027;
0.23165;0.784253;1.03445;0.250192;
0.23166;0.782067;1.03699;0.254927;
0.23167;0.780088;1.0393;0.259212;
0.23168;0.778324;1.04135;0.26303;
0.23169;0.776781;1.04315;0.266367;
0.2317;0.775467;1.04468;0.269209;
0.23171;0.774385;1.04593;0.271546;
0.23172;0.773541;1.04691;0.273367;
0.23173;0.772938;1.0476;0.274666;
0.23174;0.772577;1.04802;0.275439;
0.23175;0.77246;1.04814;0.27568;
0.23176;0.772589;1.04798;0.275391;
0.23177;0.772962;1.04753;0.274572;
0.23178;0.773577;1.0468;0.273225;
0.23179;0.774433;1.04579;0.271358;
0.2318;0.775526;1.0445;0.268976;
0.23181;0.776852;1.04294;0.266089;
0.23182;0.778405;1.04111;0.262708;
0.23183;0.78018;1.03903;0.258848;
0.23184;0.782169;1.03669;0.254522;
0.23185;0.784366;1.03411;0.249748;
0.23186;0.78676;1.0313;0.244545;
0.23187;0.789343;1.02828;0.238933;
0.23188;0.792104;1.02504;0.232934;
0.23189;0.795033;1.02161;0.226572;
0.2319;0.798119;1.01799;0.219872;
0.23191;0.801348;1.01421;0.21286;
0.23192;0.804709;1.01027;0.205565;
0.23193;0.808187;1.0062;0.198014;
0.23194;0.81177;1.00201;0.190238;
0.23195;0.815443;0.99771;0.182267;
0.23196;0.819192;0.993325;0.174133;
0.23197;0.823002;0.988869;0.165868;
0.23198;0.826857;0.984361;0.157504;
0.23199;0.830743;0.979819;0.149076;
0.232;0.834644;0.975259;0.140615;
0.23201;0.838545;0.970701;0.132156;
0.23202;0.84243;0.966162;0.123732;
0.23203;0.846285;0.961661;0.115376;
0.23204;0.850093;0.957214;0.107121;
0.23205;0.853839;0.95284;0.0990007;
0.23206;0.85751;0.948556;0.0910462;
0.23207;0.86109;0.944379;0.0832891;
0.23208;0.864565;0.940325;0.0757602;
0.23209;0.867921;0.93641;0.068489;
0.2321;0.871146;0.93265;0.0615044;
0.23211;0.874226;0.92906;0.0548339;
0.23212;0.87715;0.925653;0.0485037;
0.23213;0.879905;0.922444;0.0425388;
0.23214;0.882481;0.919444;0.0369627;
0.23215;0.884868;0.916665;0.0317974;
0.23216;0.887056;0.914119;0.0270631;
0.23217;0.889037;0.911816;0.0227785;
0.23218;0.890803;0.909764;0.0189604;
0.23219;0.892347;0.907971;0.0156237;
0.2322;0.893663;0.906445;0.0127817;
0.23221;0.894746;0.905191;0.0104455;
0.23222;0.895591;0.904215;0.00862417;
0.23223;0.896195;0.90352;0.00732491;
0.23224;0.896557;0.903109;0.00655283;
0.23225;0.896673;0.902984;0.00631093;
0.23226;0.896545;0.903145;0.00660018;
0.23227;0.896172;0.903591;0.00741943;
0.23228;0.895555;0.904321;0.00876548;
0.23229;0.894698;0.905331;0.010633;
0.2323;0.893604;0.906619;0.0130148;
0.23231;0.892277;0.908178;0.0159014;
0.23232;0.890722;0.910003;0.0192815;
0.23233;0.888945;0.912087;0.0231419;
0.23234;0.886954;0.914421;0.0274673;
0.23235;0.884756;0.916996;0.0322408;
0.23236;0.882359;0.919803;0.0374436;
0.23237;0.879774;0.922829;0.0430553;
0.23238;0.87701;0.926064;0.0490537;
0.23239;0.874079;0.929494;0.0554153;
0.2324;0.870991;0.933106;0.0621149;
0.23241;0.86776;0.936886;0.0691262;
0.23242;0.864397;0.940819;0.0764215;
0.23243;0.860917;0.944889;0.083972;
0.23244;0.857332;0.94908;0.091748;
0.23245;0.853657;0.953376;0.0997186;
0.23246;0.849908;0.95776;0.107852;
0.23247;0.846097;0.962214;0.116117;
0.23248;0.842241;0.966721;0.124481;
0.23249;0.838354;0.971264;0.132909;
0.2325;0.834453;0.975823;0.14137;
0.23251;0.830552;0.980381;0.149829;
0.23252;0.826668;0.984921;0.158253;
0.23253;0.822814;0.989423;0.166609;
0.23254;0.819007;0.993871;0.174864;
0.23255;0.815262;0.998246;0.182984;
0.23256;0.811593;1.00253;0.190939;
0.23257;0.808015;1.00671;0.198696;
0.23258;0.804541;1.01077;0.206226;
0.23259;0.801187;1.01468;0.213497;
0.2326;0.797964;1.01845;0.220482;
0.23261;0.794887;1.02204;0.227153;
0.23262;0.791965;1.02545;0.233483;
0.23263;0.789212;1.02866;0.239448;
0.23264;0.786638;1.03166;0.245025;
0.23265;0.784254;1.03444;0.25019;
0.23266;0.782068;1.03699;0.254925;
0.23267;0.780089;1.0393;0.25921;
0.23268;0.778324;1.04135;0.263028;
0.23269;0.776782;1.04315;0.266365;
0.2327;0.775468;1.04467;0.269207;
0.23271;0.774386;1.04593;0.271544;
0.23272;0.773542;1.04691;0.273365;
0.23273;0.772938;1.0476;0.274664;
0.23274;0.772578;1.04801;0.275437;
0.23275;0.772461;1.04814;0.275678;
0.23276;0.77259;1.04798;0.275389;
0.23277;0.772962;1.04753;0.27457;
0.23278;0.773578;1.0468;0.273223;
0.23279;0.774434;1.04579;0.271356;
0.2328;0.775527;1.0445;0.268974;
0.23281;0.776853;1.04294;0.266087;
0.23282;0.778406;1.04111;0.262706;
0.23283;0.780181;1.03903;0.258846;
0.23284;0.78217;1.03669;0.25452;
0.23285;0.784366;1.03411;0.249746;
0.23286;0.786761;1.0313;0.244543;
0.23287;0.789344;1.02827;0.238931;
0.23288;0.792105;1.02504;0.232932;
0.23289;0.795034;1.0216;0.22657;
0.2329;0.79812;1.01799;0.21987;
0.23291;0.801349;1.01421;0.212858;
0.23292;0.804709;1.01027;0.205563;
0.23293;0.808188;1.0062;0.198012;
0.23294;0.811771;1.00201;0.190236;
0.23295;0.815444;0.997709;0.182265;
0.23296;0.819193;0.993324;0.174131;
0.23297;0.823003;0.988868;0.165866;
0.23298;0.826858;0.98436;0.157502;
0.23299;0.830744;0.979818;0.149074;
0.233;0.834645;0.975258;0.140613;
0.23301;0.838546;0.9707;0.132154;
0.23302;0.842431;0.966161;0.12373;
0.23303;0.846286;0.961659;0.115374;
0.23304;0.850094;0.957213;0.107119;
0.23305;0.85384;0.952839;0.0989987;
0.23306;0.857511;0.948555;0.0910442;
0.23307;0.861091;0.944378;0.0832871;
0.23308;0.864566;0.940324;0.0757582;
0.23309;0.867922;0.936409;0.068487;
0.2331;0.871147;0.932649;0.0615024;
0.23311;0.874227;0.929059;0.0548319;
0.23312;0.87715;0.925652;0.0485017;
0.23313;0.879906;0.922443;0.0425368;
0.23314;0.882482;0.919443;0.0369607;
0.23315;0.884869;0.916664;0.0317954;
0.23316;0.887057;0.914118;0.0270611;
0.23317;0.889038;0.911815;0.0227765;
0.23318;0.890804;0.909763;0.0189584;
0.23319;0.892348;0.90797;0.0156218;
0.2332;0.893664;0.906444;0.0127797;
0.23321;0.894747;0.90519;0.0104435;
0.23322;0.895592;0.904214;0.00862218;
0.23323;0.896196;0.903519;0.00732292;
0.23324;0.896558;0.903108;0.00655083;
0.23325;0.896674;0.902983;0.00630894;
0.23326;0.896546;0.903144;0.00659818;
0.23327;0.896172;0.90359;0.00741744;
0.23328;0.895556;0.90432;0.00876349;
0.23329;0.894699;0.90533;0.010631;
0.2333;0.893605;0.906618;0.0130128;
0.23331;0.892278;0.908177;0.0158994;
0.23332;0.890723;0.910002;0.0192795;
0.23333;0.888946;0.912086;0.0231399;
0.23334;0.886955;0.91442;0.0274653;
0.23335;0.884756;0.916995;0.0322388;
0.23336;0.88236;0.919802;0.0374416;
0.23337;0.879775;0.922828;0.0430533;
0.23338;0.877011;0.926063;0.0490517;
0.23339;0.87408;0.929493;0.0554133;
0.2334;0.870992;0.933105;0.0621129;
0.23341;0.867761;0.936885;0.0691242;
0.23342;0.864398;0.940818;0.0764195;
0.23343;0.860918;0.944888;0.0839701;
0.23344;0.857333;0.949079;0.091746;
0.23345;0.853658;0.953375;0.0997166;
0.23346;0.849908;0.957759;0.10785;
0.23347;0.846098;0.962213;0.116115;
0.23348;0.842242;0.96672;0.124479;
0.23349;0.838355;0.971263;0.132907;
0.2335;0.834454;0.975822;0.141368;
0.23351;0.830553;0.98038;0.149827;
0.23352;0.826668;0.98492;0.158251;
0.23353;0.822815;0.989422;0.166607;
0.23354;0.819008;0.99387;0.174862;
0.23355;0.815263;0.998245;0.182982;
0.23356;0.811594;1.00253;0.190937;
0.23357;0.808015;1.00671;0.198694;
0.23358;0.804542;1.01077;0.206224;
0.23359;0.801188;1.01468;0.213495;
0.2336;0.797965;1.01845;0.22048;
0.23361;0.794887;1.02204;0.227151;
0.23362;0.791966;1.02545;0.233481;
0.23363;0.789213;1.02866;0.239446;
0.23364;0.786639;1.03166;0.245023;
0.23365;0.784255;1.03444;0.250188;
0.23366;0.782069;1.03699;0.254923;
0.23367;0.78009;1.0393;0.259208;
0.23368;0.778325;1.04135;0.263026;
0.23369;0.776783;1.04315;0.266363;
0.2337;0.775469;1.04467;0.269205;
0.23371;0.774387;1.04593;0.271542;
0.23372;0.773543;1.04691;0.273363;
0.23373;0.772939;1.0476;0.274662;
0.23374;0.772579;1.04801;0.275435;
0.23375;0.772462;1.04814;0.275676;
0.23376;0.772591;1.04798;0.275387;
0.23377;0.772963;1.04753;0.274568;
0.23378;0.773579;1.0468;0.273221;
0.23379;0.774435;1.04579;0.271354;
0.2338;0.775528;1.0445;0.268972;
0.23381;0.776854;1.04294;0.266085;
0.23382;0.778407;1.04111;0.262704;
0.23383;0.780182;1.03903;0.258844;
0.23384;0.782171;1.03669;0.254518;
0.23385;0.784367;1.03411;0.249744;
0.23386;0.786762;1.0313;0.244541;
0.23387;0.789345;1.02827;0.238929;
0.23388;0.792106;1.02504;0.23293;
0.23389;0.795035;1.0216;0.226568;
0.2339;0.79812;1.01799;0.219868;
0.23391;0.80135;1.01421;0.212856;
0.23392;0.80471;1.01027;0.205561;
0.23393;0.808189;1.0062;0.19801;
0.23394;0.811772;1.00201;0.190234;
0.23395;0.815445;0.997708;0.182263;
0.23396;0.819194;0.993323;0.174129;
0.23397;0.823003;0.988867;0.165864;
0.23398;0.826859;0.984359;0.1575;
0.23399;0.830745;0.979817;0.149072;
0.234;0.834646;0.975257;0.140611;
0.23401;0.838547;0.970699;0.132152;
0.23402;0.842432;0.96616;0.123728;
0.23403;0.846287;0.961658;0.115372;
0.23404;0.850095;0.957212;0.107117;
0.23405;0.853841;0.952838;0.0989968;
0.23406;0.857512;0.948554;0.0910422;
0.23407;0.861091;0.944377;0.0832852;
0.23408;0.864566;0.940323;0.0757562;
0.23409;0.867923;0.936408;0.0684851;
0.2341;0.871148;0.932648;0.0615005;
0.23411;0.874228;0.929058;0.0548299;
0.23412;0.877151;0.925651;0.0484997;
0.23413;0.879907;0.922441;0.0425349;
0.23414;0.882483;0.919442;0.0369588;
0.23415;0.88487;0.916663;0.0317934;
0.23416;0.887058;0.914117;0.0270591;
0.23417;0.889039;0.911814;0.0227745;
0.23418;0.890805;0.909762;0.0189564;
0.23419;0.892349;0.907969;0.0156198;
0.2342;0.893665;0.906443;0.0127778;
0.23421;0.894748;0.905189;0.0104415;
0.23422;0.895593;0.904213;0.0086202;
0.23423;0.896197;0.903518;0.00732095;
0.23424;0.896558;0.903107;0.00654886;
0.23425;0.896675;0.902982;0.00630696;
0.23426;0.896546;0.903143;0.00659621;
0.23427;0.896173;0.903589;0.00741546;
0.23428;0.895557;0.904319;0.00876151;
0.23429;0.8947;0.905329;0.0106291;
0.2343;0.893606;0.906617;0.0130108;
0.23431;0.892279;0.908176;0.0158974;
0.23432;0.890724;0.910001;0.0192775;
0.23433;0.888947;0.912085;0.0231379;
0.23434;0.886956;0.914419;0.0274633;
0.23435;0.884757;0.916994;0.0322368;
0.23436;0.882361;0.919801;0.0374397;
0.23437;0.879776;0.922827;0.0430513;
0.23438;0.877012;0.926062;0.0490498;
0.23439;0.874081;0.929492;0.0554113;
0.2344;0.870993;0.933104;0.062111;
0.23441;0.867762;0.936884;0.0691223;
0.23442;0.864399;0.940816;0.0764176;
0.23443;0.860918;0.944887;0.0839681;
0.23444;0.857334;0.949078;0.091744;
0.23445;0.853659;0.953374;0.0997146;
0.23446;0.849909;0.957758;0.107848;
0.23447;0.846099;0.962212;0.116113;
0.23448;0.842243;0.966719;0.124477;
0.23449;0.838356;0.971261;0.132905;
0.2345;0.834455;0.975821;0.141366;
0.23451;0.830554;0.980379;0.149825;
0.23452;0.826669;0.984918;0.158249;
0.23453;0.822816;0.989421;0.166605;
0.23454;0.819009;0.993869;0.17486;
0.23455;0.815264;0.998244;0.18298;
0.23456;0.811595;1.00253;0.190935;
0.23457;0.808016;1.00671;0.198692;
0.23458;0.804543;1.01076;0.206222;
0.23459;0.801189;1.01468;0.213493;
0.2346;0.797966;1.01844;0.220478;
0.23461;0.794888;1.02204;0.227149;
0.23462;0.791967;1.02545;0.233479;
0.23463;0.789214;1.02866;0.239444;
0.23464;0.78664;1.03166;0.245021;
0.23465;0.784256;1.03444;0.250187;
0.23466;0.782069;1.03699;0.254921;
0.23467;0.78009;1.0393;0.259206;
0.23468;0.778326;1.04135;0.263024;
0.23469;0.776784;1.04315;0.266361;
0.2347;0.77547;1.04467;0.269203;
0.23471;0.774388;1.04593;0.27154;
0.23472;0.773544;1.04691;0.273361;
0.23473;0.77294;1.0476;0.27466;
0.23474;0.77258;1.04801;0.275433;
0.23475;0.772463;1.04814;0.275674;
0.23476;0.772592;1.04798;0.275385;
0.23477;0.772964;1.04753;0.274566;
0.23478;0.77358;1.0468;0.27322;
0.23479;0.774436;1.04579;0.271352;
0.2348;0.775529;1.0445;0.26897;
0.23481;0.776854;1.04294;0.266083;
0.23482;0.778408;1.04111;0.262702;
0.23483;0.780183;1.03902;0.258842;
0.23484;0.782172;1.03669;0.254516;
0.23485;0.784368;1.03411;0.249742;
0.23486;0.786762;1.0313;0.244539;
0.23487;0.789345;1.02827;0.238927;
0.23488;0.792107;1.02503;0.232928;
0.23489;0.795036;1.0216;0.226566;
0.2349;0.798121;1.01799;0.219866;
0.23491;0.801351;1.01421;0.212854;
0.23492;0.804711;1.01027;0.205559;
0.23493;0.80819;1.0062;0.198008;
0.23494;0.811773;1.002;0.190232;
0.23495;0.815446;0.997707;0.182261;
0.23496;0.819195;0.993322;0.174127;
0.23497;0.823004;0.988866;0.165862;
0.23498;0.82686;0.984358;0.157498;
0.23499;0.830746;0.979815;0.14907;
0.235;0.834647;0.975256;0.140609;
0.23501;0.838548;0.970698;0.13215;
0.23502;0.842433;0.966159;0.123726;
0.23503;0.846287;0.961657;0.11537;
0.23504;0.850095;0.957211;0.107115;
0.23505;0.853842;0.952837;0.0989948;
0.23506;0.857513;0.948553;0.0910403;
0.23507;0.861092;0.944376;0.0832832;
0.23508;0.864567;0.940322;0.0757542;
0.23509;0.867924;0.936407;0.0684831;
0.2351;0.871149;0.932647;0.0614985;
0.23511;0.874229;0.929057;0.054828;
0.23512;0.877152;0.92565;0.0484978;
0.23513;0.879908;0.92244;0.0425329;
0.23514;0.882484;0.919441;0.0369568;
0.23515;0.884871;0.916662;0.0317915;
0.23516;0.887059;0.914116;0.0270572;
0.23517;0.88904;0.911813;0.0227725;
0.23518;0.890806;0.90976;0.0189544;
0.23519;0.89235;0.907968;0.0156178;
0.2352;0.893666;0.906442;0.0127758;
0.23521;0.894749;0.905188;0.0104396;
0.23522;0.895594;0.904212;0.00861824;
0.23523;0.896198;0.903517;0.00731899;
0.23524;0.896559;0.903106;0.0065469;
0.23525;0.896676;0.902981;0.006305;
0.23526;0.896547;0.903142;0.00659425;
0.23527;0.896174;0.903588;0.0074135;
0.23528;0.895558;0.904318;0.00875955;
0.23529;0.894701;0.905328;0.0106271;
0.2353;0.893607;0.906616;0.0130089;
0.23531;0.89228;0.908175;0.0158955;
0.23532;0.890725;0.91;0.0192756;
0.23533;0.888948;0.912084;0.0231359;
0.23534;0.886957;0.914418;0.0274614;
0.23535;0.884758;0.916993;0.0322349;
0.23536;0.882362;0.9198;0.0374377;
0.23537;0.879777;0.922826;0.0430494;
0.23538;0.877013;0.926061;0.0490478;
0.23539;0.874081;0.929491;0.0554094;
0.2354;0.870994;0.933103;0.062109;
0.23541;0.867762;0.936883;0.0691203;
0.23542;0.8644;0.940815;0.0764156;
0.23543;0.860919;0.944885;0.0839661;
0.23544;0.857335;0.949077;0.091742;
0.23545;0.85366;0.953373;0.0997127;
0.23546;0.84991;0.957757;0.107846;
0.23547;0.8461;0.962211;0.116111;
0.23548;0.842244;0.966718;0.124475;
0.23549;0.838357;0.97126;0.132903;
0.2355;0.834456;0.97582;0.141364;
0.23551;0.830555;0.980378;0.149823;
0.23552;0.82667;0.984917;0.158247;
0.23553;0.822817;0.98942;0.166603;
0.23554;0.81901;0.993867;0.174858;
0.23555;0.815264;0.998243;0.182978;
0.23556;0.811595;1.00253;0.190933;
0.23557;0.808017;1.00671;0.19869;
0.23558;0.804544;1.01076;0.20622;
0.23559;0.80119;1.01468;0.213491;
0.2356;0.797967;1.01844;0.220476;
0.23561;0.794889;1.02204;0.227147;
0.23562;0.791968;1.02545;0.233477;
0.23563;0.789215;1.02866;0.239443;
0.23564;0.786641;1.03166;0.245019;
0.23565;0.784257;1.03444;0.250185;
0.23566;0.78207;1.03699;0.254919;
0.23567;0.780091;1.0393;0.259204;
0.23568;0.778327;1.04135;0.263022;
0.23569;0.776785;1.04314;0.266359;
0.2357;0.77547;1.04467;0.269201;
0.23571;0.774389;1.04593;0.271538;
0.23572;0.773545;1.0469;0.273359;
0.23573;0.772941;1.0476;0.274659;
0.23574;0.77258;1.04801;0.275431;
0.23575;0.772464;1.04814;0.275672;
0.23576;0.772592;1.04798;0.275383;
0.23577;0.772965;1.04753;0.274564;
0.23578;0.773581;1.0468;0.273218;
0.23579;0.774437;1.04579;0.27135;
0.2358;0.77553;1.0445;0.268968;
0.23581;0.776855;1.04294;0.266081;
0.23582;0.778409;1.04111;0.262701;
0.23583;0.780184;1.03902;0.25884;
0.23584;0.782173;1.03669;0.254514;
0.23585;0.784369;1.03411;0.24974;
0.23586;0.786763;1.0313;0.244537;
0.23587;0.789346;1.02827;0.238925;
0.23588;0.792108;1.02503;0.232926;
0.23589;0.795037;1.0216;0.226564;
0.2359;0.798122;1.01799;0.219864;
0.23591;0.801352;1.0142;0.212852;
0.23592;0.804712;1.01027;0.205557;
0.23593;0.808191;1.0062;0.198006;
0.23594;0.811774;1.002;0.19023;
0.23595;0.815447;0.997706;0.182259;
0.23596;0.819196;0.993321;0.174125;
0.23597;0.823005;0.988865;0.16586;
0.23598;0.826861;0.984357;0.157496;
0.23599;0.830747;0.979814;0.149068;
0.236;0.834648;0.975255;0.140607;
0.23601;0.838549;0.970697;0.132148;
0.23602;0.842434;0.966158;0.123724;
0.23603;0.846288;0.961656;0.115368;
0.23604;0.850096;0.95721;0.107113;
0.23605;0.853843;0.952836;0.0989928;
0.23606;0.857513;0.948552;0.0910383;
0.23607;0.861093;0.944375;0.0832812;
0.23608;0.864568;0.940321;0.0757523;
0.23609;0.867925;0.936406;0.0684812;
0.2361;0.871149;0.932646;0.0614965;
0.23611;0.87423;0.929056;0.054826;
0.23612;0.877153;0.925649;0.0484958;
0.23613;0.879908;0.922439;0.0425309;
0.23614;0.882485;0.919439;0.0369549;
0.23615;0.884872;0.916661;0.0317895;
0.23616;0.88706;0.914115;0.0270552;
0.23617;0.889041;0.911812;0.0227706;
0.23618;0.890807;0.909759;0.0189525;
0.23619;0.892351;0.907967;0.0156159;
0.2362;0.893667;0.906441;0.0127739;
0.23621;0.89475;0.905187;0.0104376;
0.23622;0.895595;0.904211;0.00861629;
0.23623;0.896199;0.903516;0.00731704;
0.23624;0.89656;0.903105;0.00654495;
0.23625;0.896677;0.90298;0.00630306;
0.23626;0.896548;0.903141;0.00659231;
0.23627;0.896175;0.903587;0.00741156;
0.23628;0.895559;0.904317;0.00875761;
0.23629;0.894702;0.905327;0.0106252;
0.2363;0.893608;0.906615;0.0130069;
0.23631;0.892281;0.908174;0.0158935;
0.23632;0.890726;0.909999;0.0192736;
