time;user0;user1;
0.0636912;-0.0186795;0.121116;
0.0637012;-0.0190969;0.123807;
0.0637112;-0.019439;0.12601;
0.0637212;-0.0197043;0.127717;
0.0637312;-0.0198919;0.128921;
0.0637412;-0.0200009;0.129617;
0.0637512;-0.020031;0.129804;
0.0637612;-0.0199821;0.129479;
0.0637712;-0.0198543;0.128645;
0.0637812;-0.0196482;0.127304;
0.0637912;-0.0193645;0.125461;
0.0638012;-0.0190044;0.123125;
0.0638112;-0.0185692;0.120303;
0.0638212;-0.0180608;0.117007;
0.0638312;-0.0174812;0.11325;
0.0638412;-0.0168325;0.109046;
0.0638512;-0.0161174;0.104411;
0.0638612;-0.0153387;0.0993629;
0.0638712;-0.0144995;0.0939223;
0.0638812;-0.013603;0.08811;
0.0638912;-0.0126529;0.0819489;
0.0639012;-0.0116528;0.0754629;
0.0639112;-0.0106068;0.0686778;
0.0639212;-0.00951885;0.0616201;
0.0639312;-0.00839336;0.0543178;
0.0639412;-0.00723475;0.0467997;
0.0639512;-0.00604759;0.0390955;
0.0639612;-0.00483656;0.0312359;
0.0639712;-0.00360645;0.023252;
0.0639812;-0.0023621;0.0151756;
0.0639912;-0.00110843;0.00703867;
0.0640012;0.000149607;-0.00112631;
0.0640112;0.00140706;-0.00928687;
0.0640212;0.00265895;-0.0174106;
0.0640312;0.00390036;-0.0254651;
0.0640412;0.00512636;-0.0334184;
0.0640512;0.00633214;-0.0412388;
0.0640612;0.00751292;-0.0488955;
0.0640712;0.00866406;-0.056358;
0.0640812;0.009781;-0.0635967;
0.0640912;0.0108593;-0.0705832;
0.0641012;0.0118948;-0.0772898;
0.0641112;0.0128834;-0.08369;
0.0641212;0.013821;-0.0897589;
0.0641312;0.0147042;-0.0954725;
0.0641412;0.0155293;-0.100809;
0.0641512;0.0162931;-0.105746;
0.0641612;0.0169927;-0.110266;
0.0641712;0.0176251;-0.114351;
0.0641812;0.018188;-0.117985;
0.0641912;0.0186791;-0.121153;
0.0642012;0.0190965;-0.123844;
0.0642112;0.0194386;-0.126047;
0.0642212;0.0197039;-0.127754;
0.0642312;0.0198915;-0.128958;
0.0642412;0.0200005;-0.129654;
0.0642512;0.0200306;-0.129841;
0.0642612;0.0199817;-0.129516;
0.0642712;0.0198539;-0.128682;
0.0642812;0.0196478;-0.127341;
0.0642912;0.0193641;-0.125499;
0.0643012;0.019004;-0.123162;
0.0643112;0.0185688;-0.120341;
0.0643212;0.0180605;-0.117045;
0.0643312;0.0174808;-0.113287;
0.0643412;0.0168321;-0.109083;
0.0643512;0.016117;-0.104448;
0.0643612;0.0153383;-0.0994004;
0.0643712;0.0144991;-0.0939599;
0.0643812;0.0136026;-0.0881477;
0.0643912;0.0126525;-0.0819866;
0.0644012;0.0116524;-0.0755008;
0.0644112;0.0106064;-0.0687157;
0.0644212;0.00951846;-0.0616581;
0.0644312;0.00839297;-0.0543559;
0.0644412;0.00723436;-0.0468379;
0.0644512;0.0060472;-0.0391338;
0.0644612;0.00483617;-0.0312743;
0.0644712;0.00360606;-0.0232905;
0.0644812;0.00236171;-0.0152142;
0.0644912;0.00110805;-0.00707736;
0.0645012;-0.000149994;0.00108752;
0.0645112;-0.00140744;0.009248;
0.0645212;-0.00265934;0.0173716;
0.0645312;-0.00390074;0.025426;
0.0645412;-0.00512675;0.0333792;
0.0645512;-0.00633253;0.0411996;
0.0645612;-0.00751331;0.0488562;
0.0645712;-0.00866444;0.0563186;
0.0645812;-0.00978138;0.0635573;
0.0645912;-0.0108597;0.0705437;
0.0646012;-0.0118952;0.0772502;
0.0646112;-0.0128837;0.0836504;
0.0646212;-0.0138214;0.0897192;
0.0646312;-0.0147046;0.0954328;
0.0646412;-0.0155297;0.100769;
0.0646512;-0.0162935;0.105706;
0.0646612;-0.016993;0.110226;
0.0646712;-0.0176255;0.114311;
0.0646812;-0.0181884;0.117945;
0.0646912;-0.0186795;0.121113;
0.0647012;-0.0190969;0.123804;
0.0647112;-0.019439;0.126007;
0.0647212;-0.0197043;0.127714;
0.0647312;-0.0198918;0.128918;
0.0647412;-0.0200009;0.129614;
0.0647512;-0.020031;0.129801;
0.0647612;-0.0199821;0.129476;
0.0647712;-0.0198543;0.128642;
0.0647812;-0.0196481;0.127301;
0.0647912;-0.0193644;0.125459;
0.0648012;-0.0190043;0.123122;
0.0648112;-0.0185692;0.120301;
0.0648212;-0.0180608;0.117005;
0.0648312;-0.0174812;0.113247;
0.0648412;-0.0168325;0.109043;
0.0648512;-0.0161174;0.104408;
0.0648612;-0.0153387;0.0993606;
0.0648712;-0.0144995;0.0939202;
0.0648812;-0.013603;0.088108;
0.0648912;-0.0126529;0.081947;
0.0649012;-0.0116528;0.0754612;
0.0649112;-0.0106067;0.0686762;
0.0649212;-0.00951882;0.0616187;
0.0649312;-0.00839334;0.0543166;
0.0649412;-0.00723473;0.0467986;
0.0649512;-0.00604757;0.0390947;
0.0649612;-0.00483654;0.0312352;
0.0649712;-0.00360643;0.0232515;
0.0649812;-0.00236208;0.0151752;
0.0649912;-0.00110841;0.0070385;
0.0650012;0.00014963;-0.0011263;
0.0650112;0.00140708;-0.00928668;
0.0650212;0.00265898;-0.0174102;
0.0650312;0.00390038;-0.0254645;
0.0650412;0.00512639;-0.0334176;
0.0650512;0.00633216;-0.041238;
0.0650612;0.00751295;-0.0488944;
0.0650712;0.00866408;-0.0563568;
0.0650812;0.00978102;-0.0635954;
0.0650912;0.0108594;-0.0705817;
0.0651012;0.0118948;-0.0772881;
0.0651112;0.0128834;-0.0836882;
0.0651212;0.0138211;-0.089757;
0.0651312;0.0147042;-0.0954705;
0.0651412;0.0155293;-0.100806;
0.0651512;0.0162932;-0.105744;
0.0651612;0.0169927;-0.110264;
0.0651712;0.0176251;-0.114348;
0.0651812;0.018188;-0.117982;
0.0651912;0.0186792;-0.12115;
0.0652012;0.0190966;-0.123841;
0.0652112;0.0194386;-0.126044;
0.0652212;0.0197039;-0.127751;
0.0652312;0.0198915;-0.128955;
0.0652412;0.0200005;-0.129652;
0.0652512;0.0200306;-0.129838;
0.0652612;0.0199817;-0.129513;
0.0652712;0.0198539;-0.128679;
0.0652812;0.0196478;-0.127338;
0.0652912;0.0193641;-0.125496;
0.0653012;0.019004;-0.12316;
0.0653112;0.0185689;-0.120338;
0.0653212;0.0180605;-0.117042;
0.0653312;0.0174808;-0.113285;
0.0653412;0.0168321;-0.109081;
0.0653512;0.0161171;-0.104446;
0.0653612;0.0153384;-0.0993983;
0.0653712;0.0144991;-0.0939579;
0.0653812;0.0136027;-0.0881459;
0.0653912;0.0126525;-0.0819849;
0.0654012;0.0116525;-0.0754992;
0.0654112;0.0106064;-0.0687143;
0.0654212;0.00951848;-0.0616569;
0.0654312;0.00839299;-0.0543548;
0.0654412;0.00723438;-0.0468369;
0.0654512;0.00604722;-0.039133;
0.0654612;0.0048362;-0.0312737;
0.0654712;0.00360608;-0.02329;
0.0654812;0.00236174;-0.0152139;
0.0654912;0.00110807;-0.00707722;
0.0655012;-0.000149973;0.00108749;
0.0655112;-0.00140742;0.00924779;
0.0655212;-0.00265932;0.0173712;
0.0655312;-0.00390072;0.0254255;
0.0655412;-0.00512673;0.0333785;
0.0655512;-0.0063325;0.0411988;
0.0655612;-0.00751329;0.0488552;
0.0655712;-0.00866442;0.0563174;
0.0655812;-0.00978136;0.063556;
0.0655912;-0.0108597;0.0705422;
0.0656012;-0.0118952;0.0772486;
0.0656112;-0.0128837;0.0836487;
0.0656212;-0.0138214;0.0897173;
0.0656312;-0.0147046;0.0954308;
0.0656412;-0.0155297;0.100767;
0.0656512;-0.0162935;0.105704;
0.0656612;-0.016993;0.110224;
0.0656712;-0.0176255;0.114309;
0.0656812;-0.0181884;0.117942;
0.0656912;-0.0186795;0.12111;
0.0657012;-0.0190969;0.123801;
0.0657112;-0.0194389;0.126005;
0.0657212;-0.0197043;0.127711;
0.0657312;-0.0198918;0.128915;
0.0657412;-0.0200009;0.129612;
0.0657512;-0.020031;0.129798;
0.0657612;-0.019982;0.129473;
0.0657712;-0.0198543;0.128639;
0.0657812;-0.0196481;0.127298;
0.0657912;-0.0193644;0.125456;
0.0658012;-0.0190043;0.12312;
0.0658112;-0.0185692;0.120298;
0.0658212;-0.0180608;0.117002;
0.0658312;-0.0174811;0.113245;
0.0658412;-0.0168325;0.109041;
0.0658512;-0.0161174;0.104406;
0.0658612;-0.0153387;0.0993587;
0.0658712;-0.0144994;0.0939183;
0.0658812;-0.013603;0.0881063;
0.0658912;-0.0126529;0.0819454;
0.0659012;-0.0116528;0.0754598;
0.0659112;-0.0106067;0.0686749;
0.0659212;-0.0095188;0.0616175;
0.0659312;-0.00839332;0.0543155;
0.0659412;-0.00723471;0.0467977;
0.0659512;-0.00604755;0.0390939;
0.0659612;-0.00483652;0.0312346;
0.0659712;-0.00360641;0.023251;
0.0659812;-0.00236206;0.0151749;
0.0659912;-0.00110839;0.00703837;
0.0660012;0.00014965;-0.00112627;
0.0660112;0.0014071;-0.0092865;
0.0660212;0.002659;-0.0174099;
0.0660312;0.0039004;-0.025464;
0.0660412;0.00512641;-0.033417;
0.0660512;0.00633218;-0.0412372;
0.0660612;0.00751297;-0.0488935;
0.0660712;0.0086641;-0.0563557;
0.0660812;0.00978104;-0.0635941;
0.0660912;0.0108594;-0.0705803;
0.0661012;0.0118949;-0.0772866;
0.0661112;0.0128834;-0.0836866;
0.0661212;0.0138211;-0.0897552;
0.0661312;0.0147042;-0.0954686;
0.0661412;0.0155293;-0.100804;
0.0661512;0.0162932;-0.105742;
0.0661612;0.0169927;-0.110262;
0.0661712;0.0176252;-0.114346;
0.0661812;0.0181881;-0.11798;
0.0661912;0.0186792;-0.121148;
0.0662012;0.0190966;-0.123839;
0.0662112;0.0194386;-0.126042;
0.0662212;0.0197039;-0.127749;
0.0662312;0.0198915;-0.128953;
0.0662412;0.0200005;-0.129649;
0.0662512;0.0200307;-0.129835;
0.0662612;0.0199817;-0.129511;
0.0662712;0.0198539;-0.128676;
0.0662812;0.0196478;-0.127336;
0.0662912;0.0193641;-0.125494;
0.0663012;0.019004;-0.123157;
0.0663112;0.0185689;-0.120336;
0.0663212;0.0180605;-0.11704;
0.0663312;0.0174808;-0.113283;
0.0663412;0.0168322;-0.109079;
0.0663512;0.0161171;-0.104444;
0.0663612;0.0153384;-0.0993965;
0.0663712;0.0144991;-0.0939562;
0.0663812;0.0136027;-0.0881442;
0.0663912;0.0126525;-0.0819834;
0.0664012;0.0116525;-0.0754978;
0.0664112;0.0106064;-0.068713;
0.0664212;0.0095185;-0.0616557;
0.0664312;0.00839301;-0.0543538;
0.0664412;0.0072344;-0.0468361;
0.0664512;0.00604724;-0.0391323;
0.0664612;0.00483621;-0.0312731;
0.0664712;0.0036061;-0.0232896;
0.0664812;0.00236175;-0.0152136;
0.0664912;0.00110809;-0.00707709;
0.0665012;-0.000149954;0.00108747;
0.0665112;-0.0014074;0.00924763;
0.0665212;-0.0026593;0.0173709;
0.0665312;-0.0039007;0.025425;
0.0665412;-0.00512671;0.0333779;
0.0665512;-0.00633248;0.041198;
0.0665612;-0.00751327;0.0488543;
0.0665712;-0.0086644;0.0563164;
0.0665812;-0.00978134;0.0635548;
0.0665912;-0.0108597;0.0705409;
0.0666012;-0.0118952;0.0772472;
0.0666112;-0.0128837;0.0836472;
0.0666212;-0.0138214;0.0897157;
0.0666312;-0.0147045;0.0954291;
0.0666412;-0.0155296;0.100765;
0.0666512;-0.0162935;0.105702;
0.0666612;-0.016993;0.110222;
0.0666712;-0.0176255;0.114307;
0.0666812;-0.0181884;0.11794;
0.0666912;-0.0186795;0.121108;
0.0667012;-0.0190969;0.123799;
0.0667112;-0.0194389;0.126002;
0.0667212;-0.0197042;0.127709;
0.0667312;-0.0198918;0.128913;
0.0667412;-0.0200008;0.129609;
0.0667512;-0.020031;0.129796;
0.0667612;-0.019982;0.129471;
0.0667712;-0.0198542;0.128637;
0.0667812;-0.0196481;0.127296;
0.0667912;-0.0193644;0.125454;
0.0668012;-0.0190043;0.123118;
0.0668112;-0.0185692;0.120296;
0.0668212;-0.0180608;0.117;
0.0668312;-0.0174811;0.113243;
0.0668412;-0.0168325;0.109039;
0.0668512;-0.0161174;0.104404;
0.0668612;-0.0153387;0.0993569;
0.0668712;-0.0144994;0.0939167;
0.0668812;-0.013603;0.0881048;
0.0668912;-0.0126528;0.081944;
0.0669012;-0.0116528;0.0754585;
0.0669112;-0.0106067;0.0686737;
0.0669212;-0.00951878;0.0616165;
0.0669312;-0.0083933;0.0543146;
0.0669412;-0.00723469;0.0467969;
0.0669512;-0.00604753;0.0390932;
0.0669612;-0.0048365;0.0312341;
0.0669712;-0.00360639;0.0232507;
0.0669812;-0.00236204;0.0151747;
0.0669912;-0.00110837;0.00703826;
0.0670012;0.000149668;-0.00112623;
0.0670112;0.00140712;-0.00928632;
0.0670212;0.00265901;-0.0174095;
0.0670312;0.00390042;-0.0254636;
0.0670412;0.00512642;-0.0334164;
0.0670512;0.0063322;-0.0412364;
0.0670612;0.00751299;-0.0488926;
0.0670712;0.00866412;-0.0563547;
0.0670812;0.00978106;-0.063593;
0.0670912;0.0108594;-0.0705791;
0.0671012;0.0118949;-0.0772853;
0.0671112;0.0128834;-0.0836852;
0.0671212;0.0138211;-0.0897537;
0.0671312;0.0147043;-0.095467;
0.0671412;0.0155294;-0.100803;
0.0671512;0.0162932;-0.10574;
0.0671612;0.0169927;-0.11026;
0.0671712;0.0176252;-0.114344;
0.0671812;0.0181881;-0.117978;
0.0671912;0.0186792;-0.121146;
0.0672012;0.0190966;-0.123837;
0.0672112;0.0194386;-0.12604;
0.0672212;0.019704;-0.127747;
0.0672312;0.0198915;-0.128951;
0.0672412;0.0200006;-0.129647;
0.0672512;0.0200307;-0.129833;
0.0672612;0.0199818;-0.129509;
0.0672712;0.019854;-0.128674;
0.0672812;0.0196478;-0.127333;
0.0672912;0.0193641;-0.125491;
0.0673012;0.019004;-0.123155;
0.0673112;0.0185689;-0.120334;
0.0673212;0.0180605;-0.117038;
0.0673312;0.0174808;-0.113281;
0.0673412;0.0168322;-0.109077;
0.0673512;0.0161171;-0.104442;
0.0673612;0.0153384;-0.0993948;
0.0673712;0.0144992;-0.0939546;
0.0673812;0.0136027;-0.0881428;
0.0673912;0.0126526;-0.081982;
0.0674012;0.0116525;-0.0754966;
0.0674112;0.0106064;-0.0687119;
0.0674212;0.00951851;-0.0616547;
0.0674312;0.00839303;-0.0543529;
0.0674412;0.00723442;-0.0468353;
0.0674512;0.00604726;-0.0391317;
0.0674612;0.00483623;-0.0312726;
0.0674712;0.00360612;-0.0232892;
0.0674812;0.00236177;-0.0152133;
0.0674912;0.0011081;-0.00707695;
0.0675012;-0.000149937;0.00108748;
0.0675112;-0.00140739;0.0092475;
0.0675212;-0.00265928;0.0173707;
0.0675312;-0.00390068;0.0254246;
0.0675412;-0.00512669;0.0333774;
0.0675512;-0.00633247;0.0411974;
0.0675612;-0.00751325;0.0488535;
0.0675712;-0.00866439;0.0563155;
0.0675812;-0.00978133;0.0635538;
0.0675912;-0.0108597;0.0705398;
0.0676012;-0.0118951;0.077246;
0.0676112;-0.0128837;0.0836459;
0.0676212;-0.0138214;0.0897143;
0.0676312;-0.0147045;0.0954276;
0.0676412;-0.0155296;0.100763;
0.0676512;-0.0162935;0.105701;
0.0676612;-0.016993;0.11022;
0.0676712;-0.0176254;0.114305;
0.0676812;-0.0181883;0.117938;
0.0676912;-0.0186795;0.121106;
0.0677012;-0.0190969;0.123797;
0.0677112;-0.0194389;0.126;
0.0677212;-0.0197042;0.127707;
0.0677312;-0.0198918;0.128911;
0.0677412;-0.0200008;0.129607;
0.0677512;-0.0200309;0.129794;
0.0677612;-0.019982;0.129469;
0.0677712;-0.0198542;0.128635;
0.0677812;-0.0196481;0.127294;
0.0677912;-0.0193644;0.125452;
0.0678012;-0.0190043;0.123116;
0.0678112;-0.0185692;0.120294;
0.0678212;-0.0180608;0.116999;
0.0678312;-0.0174811;0.113241;
0.0678412;-0.0168324;0.109037;
0.0678512;-0.0161173;0.104403;
0.0678612;-0.0153386;0.0993554;
0.0678712;-0.0144994;0.0939153;
0.0678812;-0.013603;0.0881034;
0.0678912;-0.0126528;0.0819427;
0.0679012;-0.0116527;0.0754573;
0.0679112;-0.0106067;0.0686727;
0.0679212;-0.00951877;0.0616156;
0.0679312;-0.00839328;0.0543138;
0.0679412;-0.00723467;0.0467962;
0.0679512;-0.00604751;0.0390927;
0.0679612;-0.00483649;0.0312336;
0.0679712;-0.00360637;0.0232503;
0.0679812;-0.00236203;0.0151745;
0.0679912;-0.00110836;0.00703819;
0.0680012;0.000149684;-0.00112618;
0.0680112;0.00140713;-0.00928615;
0.0680212;0.00265903;-0.0174092;
0.0680312;0.00390043;-0.0254632;
0.0680412;0.00512644;-0.0334159;
0.0680512;0.00633222;-0.0412358;
0.0680612;0.007513;-0.0488919;
0.0680712;0.00866414;-0.0563538;
0.0680812;0.00978108;-0.063592;
0.0680912;0.0108594;-0.070578;
0.0681012;0.0118949;-0.0772841;
0.0681112;0.0128834;-0.0836839;
0.0681212;0.0138211;-0.0897523;
0.0681312;0.0147043;-0.0954655;
0.0681412;0.0155294;-0.100801;
0.0681512;0.0162932;-0.105738;
0.0681612;0.0169927;-0.110258;
0.0681712;0.0176252;-0.114343;
0.0681812;0.0181881;-0.117976;
0.0681912;0.0186792;-0.121144;
0.0682012;0.0190966;-0.123835;
0.0682112;0.0194387;-0.126038;
0.0682212;0.019704;-0.127745;
0.0682312;0.0198915;-0.128949;
0.0682412;0.0200006;-0.129645;
0.0682512;0.0200307;-0.129831;
0.0682612;0.0199818;-0.129507;
0.0682712;0.019854;-0.128672;
0.0682812;0.0196478;-0.127332;
0.0682912;0.0193641;-0.12549;
0.0683012;0.019004;-0.123153;
0.0683112;0.0185689;-0.120332;
0.0683212;0.0180605;-0.117036;
0.0683312;0.0174809;-0.113279;
0.0683412;0.0168322;-0.109075;
0.0683512;0.0161171;-0.104441;
0.0683612;0.0153384;-0.0993933;
0.0683712;0.0144992;-0.0939532;
0.0683812;0.0136027;-0.0881414;
0.0683912;0.0126526;-0.0819808;
0.0684012;0.0116525;-0.0754954;
0.0684112;0.0106064;-0.0687108;
0.0684212;0.00951853;-0.0616538;
0.0684312;0.00839304;-0.0543521;
0.0684412;0.00723443;-0.0468346;
0.0684512;0.00604727;-0.0391311;
0.0684612;0.00483625;-0.0312721;
0.0684712;0.00360613;-0.0232889;
0.0684812;0.00236179;-0.0152131;
0.0684912;0.00110812;-0.00707682;
0.0685012;-0.000149922;0.0010875;
0.0685112;-0.00140737;0.00924741;
0.0685212;-0.00265927;0.0173704;
0.0685312;-0.00390067;0.0254243;
0.0685412;-0.00512668;0.033377;
0.0685512;-0.00633245;0.0411968;
0.0685612;-0.00751324;0.0488529;
0.0685712;-0.00866437;0.0563148;
0.0685812;-0.00978131;0.063553;
0.0685912;-0.0108597;0.0705389;
0.0686012;-0.0118951;0.0772449;
0.0686112;-0.0128837;0.0836447;
0.0686212;-0.0138214;0.0897131;
0.0686312;-0.0147045;0.0954263;
0.0686412;-0.0155296;0.100762;
0.0686512;-0.0162934;0.105699;
0.0686612;-0.016993;0.110219;
0.0686712;-0.0176254;0.114303;
0.0686812;-0.0181883;0.117937;
0.0686912;-0.0186794;0.121105;
0.0687012;-0.0190968;0.123796;
0.0687112;-0.0194389;0.125999;
0.0687212;-0.0197042;0.127705;
0.0687312;-0.0198918;0.128909;
0.0687412;-0.0200008;0.129606;
0.0687512;-0.0200309;0.129792;
0.0687612;-0.019982;0.129467;
0.0687712;-0.0198542;0.128633;
0.0687812;-0.0196481;0.127292;
0.0687912;-0.0193644;0.12545;
0.0688012;-0.0190043;0.123114;
0.0688112;-0.0185691;0.120293;
0.0688212;-0.0180608;0.116997;
0.0688312;-0.0174811;0.11324;
0.0688412;-0.0168324;0.109036;
0.0688512;-0.0161173;0.104401;
0.0688612;-0.0153386;0.0993541;
0.0688712;-0.0144994;0.093914;
0.0688812;-0.0136029;0.0881023;
0.0688912;-0.0126528;0.0819417;
0.0689012;-0.0116527;0.0754563;
0.0689112;-0.0106067;0.0686718;
0.0689212;-0.00951875;0.0616148;
0.0689312;-0.00839327;0.0543131;
0.0689412;-0.00723466;0.0467956;
0.0689512;-0.0060475;0.0390922;
0.0689612;-0.00483647;0.0312333;
0.0689712;-0.00360636;0.0232501;
0.0689812;-0.00236201;0.0151743;
0.0689912;-0.00110834;0.00703814;
0.0690012;0.000149698;-0.00112613;
0.0690112;0.00140715;-0.00928598;
0.0690212;0.00265904;-0.017409;
0.0690312;0.00390045;-0.0254628;
0.0690412;0.00512645;-0.0334154;
0.0690512;0.00633223;-0.0412352;
0.0690612;0.00751302;-0.0488912;
0.0690712;0.00866415;-0.056353;
0.0690812;0.00978109;-0.0635912;
0.0690912;0.0108594;-0.070577;
0.0691012;0.0118949;-0.077283;
0.0691112;0.0128834;-0.0836827;
0.0691212;0.0138211;-0.0897511;
0.0691312;0.0147043;-0.0954642;
0.0691412;0.0155294;-0.1008;
0.0691512;0.0162932;-0.105737;
0.0691612;0.0169927;-0.110257;
0.0691712;0.0176252;-0.114341;
0.0691812;0.0181881;-0.117974;
0.0691912;0.0186792;-0.121142;
0.0692012;0.0190966;-0.123833;
0.0692112;0.0194387;-0.126036;
0.0692212;0.019704;-0.127743;
0.0692312;0.0198915;-0.128947;
0.0692412;0.0200006;-0.129643;
0.0692512;0.0200307;-0.12983;
0.0692612;0.0199818;-0.129505;
0.0692712;0.019854;-0.128671;
0.0692812;0.0196478;-0.12733;
0.0692912;0.0193642;-0.125488;
0.0693012;0.019004;-0.123152;
0.0693112;0.0185689;-0.12033;
0.0693212;0.0180605;-0.117035;
0.0693312;0.0174809;-0.113278;
0.0693412;0.0168322;-0.109074;
0.0693512;0.0161171;-0.104439;
0.0693612;0.0153384;-0.099392;
0.0693712;0.0144992;-0.093952;
0.0693812;0.0136027;-0.0881403;
0.0693912;0.0126526;-0.0819797;
0.0694012;0.0116525;-0.0754944;
0.0694112;0.0106065;-0.0687099;
0.0694212;0.00951854;-0.0616529;
0.0694312;0.00839306;-0.0543513;
0.0694412;0.00723445;-0.0468339;
0.0694512;0.00604729;-0.0391305;
0.0694612;0.00483626;-0.0312717;
0.0694712;0.00360615;-0.0232885;
0.0694812;0.0023618;-0.0152128;
0.0694912;0.00110813;-0.00707669;
0.0695012;-0.000149909;0.00108753;
0.0695112;-0.00140736;0.00924734;
0.0695212;-0.00265925;0.0173703;
0.0695312;-0.00390066;0.025424;
0.0695412;-0.00512666;0.0333766;
0.0695512;-0.00633244;0.0411964;
0.0695612;-0.00751323;0.0488523;
0.0695712;-0.00866436;0.0563141;
0.0695812;-0.0097813;0.0635522;
0.0695912;-0.0108596;0.070538;
0.0696012;-0.0118951;0.077244;
0.0696112;-0.0128837;0.0836437;
0.0696212;-0.0138213;0.089712;
0.0696312;-0.0147045;0.0954251;
0.0696412;-0.0155296;0.100761;
0.0696512;-0.0162934;0.105698;
0.0696612;-0.016993;0.110217;
0.0696712;-0.0176254;0.114302;
0.0696812;-0.0181883;0.117935;
0.0696912;-0.0186794;0.121103;
0.0697012;-0.0190968;0.123794;
0.0697112;-0.0194389;0.125997;
0.0697212;-0.0197042;0.127704;
0.0697312;-0.0198917;0.128908;
0.0697412;-0.0200008;0.129604;
0.0697512;-0.0200309;0.12979;
0.0697612;-0.019982;0.129466;
0.0697712;-0.0198542;0.128631;
0.0697812;-0.019648;0.127291;
0.0697912;-0.0193644;0.125449;
0.0698012;-0.0190042;0.123113;
0.0698112;-0.0185691;0.120291;
0.0698212;-0.0180607;0.116996;
0.0698312;-0.0174811;0.113239;
0.0698412;-0.0168324;0.109035;
0.0698512;-0.0161173;0.1044;
0.0698612;-0.0153386;0.099353;
0.0698712;-0.0144994;0.0939129;
0.0698812;-0.0136029;0.0881013;
0.0698912;-0.0126528;0.0819407;
0.0699012;-0.0116527;0.0754555;
0.0699112;-0.0106067;0.068671;
0.0699212;-0.00951874;0.0616141;
0.0699312;-0.00839326;0.0543125;
0.0699412;-0.00723465;0.0467951;
0.0699512;-0.00604749;0.0390918;
0.0699612;-0.00483646;0.0312329;
0.0699712;-0.00360635;0.0232498;
0.0699812;-0.002362;0.0151742;
0.0699912;-0.00110833;0.00703811;
0.0700012;0.00014971;-0.00112606;
0.0700112;0.00140716;-0.00928582;
0.0700212;0.00265906;-0.0174087;
0.0700312;0.00390046;-0.0254624;
0.0700412;0.00512647;-0.0334149;
0.0700512;0.00633224;-0.0412347;
0.0700612;0.00751303;-0.0488906;
0.0700712;0.00866416;-0.0563523;
0.0700812;0.0097811;-0.0635904;
0.0700912;0.0108594;-0.0705761;
0.0701012;0.0118949;-0.077282;
0.0701112;0.0128835;-0.0836817;
0.0701212;0.0138211;-0.08975;
0.0701312;0.0147043;-0.095463;
0.0701412;0.0155294;-0.100799;
0.0701512;0.0162932;-0.105736;
0.0701612;0.0169928;-0.110255;
0.0701712;0.0176252;-0.11434;
0.0701812;0.0181881;-0.117973;
0.0701912;0.0186792;-0.121141;
0.0702012;0.0190966;-0.123832;
0.0702112;0.0194387;-0.126035;
0.0702212;0.019704;-0.127742;
0.0702312;0.0198916;-0.128945;
0.0702412;0.0200006;-0.129642;
0.0702512;0.0200307;-0.129828;
0.0702612;0.0199818;-0.129503;
0.0702712;0.019854;-0.128669;
0.0702812;0.0196479;-0.127328;
0.0702912;0.0193642;-0.125486;
0.0703012;0.0190041;-0.12315;
0.0703112;0.0185689;-0.120329;
0.0703212;0.0180606;-0.117033;
0.0703312;0.0174809;-0.113276;
0.0703412;0.0168322;-0.109072;
0.0703512;0.0161171;-0.104438;
0.0703612;0.0153384;-0.0993908;
0.0703712;0.0144992;-0.0939508;
0.0703812;0.0136027;-0.0881392;
0.0703912;0.0126526;-0.0819787;
0.0704012;0.0116525;-0.0754935;
0.0704112;0.0106065;-0.0687091;
0.0704212;0.00951855;-0.0616522;
0.0704312;0.00839307;-0.0543507;
0.0704412;0.00723446;-0.0468334;
0.0704512;0.0060473;-0.03913;
0.0704612;0.00483627;-0.0312713;
0.0704712;0.00360616;-0.0232882;
0.0704812;0.00236181;-0.0152126;
0.0704912;0.00110814;-0.00707655;
0.0705012;-0.000149897;0.00108757;
0.0705112;-0.00140735;0.00924729;
0.0705212;-0.00265924;0.0173701;
0.0705312;-0.00390065;0.0254238;
0.0705412;-0.00512665;0.0333763;
0.0705512;-0.00633243;0.041196;
0.0705612;-0.00751321;0.0488518;
0.0705712;-0.00866435;0.0563136;
0.0705812;-0.00978129;0.0635516;
0.0705912;-0.0108596;0.0705373;
0.0706012;-0.0118951;0.0772432;
0.0706112;-0.0128836;0.0836429;
0.0706212;-0.0138213;0.0897111;
0.0706312;-0.0147045;0.0954242;
0.0706412;-0.0155296;0.10076;
0.0706512;-0.0162934;0.105697;
0.0706612;-0.0169929;0.110216;
0.0706712;-0.0176254;0.114301;
0.0706812;-0.0181883;0.117934;
0.0706912;-0.0186794;0.121102;
0.0707012;-0.0190968;0.123793;
0.0707112;-0.0194389;0.125996;
0.0707212;-0.0197042;0.127703;
0.0707312;-0.0198917;0.128906;
0.0707412;-0.0200008;0.129603;
0.0707512;-0.0200309;0.129789;
0.0707612;-0.019982;0.129464;
0.0707712;-0.0198542;0.12863;
0.0707812;-0.019648;0.127289;
0.0707912;-0.0193643;0.125447;
0.0708012;-0.0190042;0.123111;
0.0708112;-0.0185691;0.12029;
0.0708212;-0.0180607;0.116994;
0.0708312;-0.0174811;0.113237;
0.0708412;-0.0168324;0.109034;
0.0708512;-0.0161173;0.104399;
0.0708612;-0.0153386;0.099352;
0.0708712;-0.0144994;0.093912;
0.0708812;-0.0136029;0.0881004;
